,Year,AMOC,AMOC_lwr,AMOC_upr
83,983.0,0.6528861819030529,-0.015101601115830508,1.3209173283633153
84,984.0,0.6620472030739658,-0.005956816726887923,1.3300920085094932
85,985.0,0.6713495275839352,0.0033264161023191406,1.3394113148005542
86,986.0,0.6806785815327866,0.012633472526882069,1.3487605396466733
87,987.0,0.6899502001791841,0.021880286855244156,1.3580552803511743
88,988.0,0.6991087013503517,0.031011400368610387,1.3672395651506979
89,989.0,0.7081168862514542,0.03998991358580687,1.376275876890925
90,990.0,0.7169431350239973,0.04878454378130838,1.3851322437040432
91,991.0,0.7255547944736604,0.057363017765207046,1.3937756396473995
92,992.0,0.7339207513647015,0.06569467032997461,1.4021746119547618
93,993.0,0.742015267885857,0.0737542610182283,1.4103031654079952
94,994.0,0.7498151163695441,0.08151902526610136,1.418137884963817
95,995.0,0.757292204967096,0.0889611939136883,1.4256504941078152
96,996.0,0.764410375770252,0.09604472628075679,1.432804595387881
97,997.0,0.7711299973915382,0.10272991115097464,1.4395602703464772
98,998.0,0.7774149292401258,0.10898039519286448,1.4458811050007965
99,999.0,0.7832349358262138,0.11476568327025018,1.4517366672618446
100,1000.0,0.7885620047496519,0.12005753786370119,1.4570988552462456
101,1001.0,0.7933643362654054,0.12482403750721834,1.4619358783889458
102,1002.0,0.7976035730850772,0.12902687624049597,1.4662094423953527
103,1003.0,0.8012382244891226,0.13262478774273925,1.4698781667194145
104,1004.0,0.8042312892443813,0.13558112134403277,1.4729051916711617
105,1005.0,0.806558044692659,0.137871554419652,1.4752659167409958
106,1006.0,0.8082122595995617,0.13949022448986756,1.4769541461749538
107,1007.0,0.8092114842083514,0.14045497154938819,1.477987331160574
108,1008.0,0.8096011517653812,0.14081144522610167,1.4784106648424102
109,1009.0,0.8094549820757486,0.14063355152141652,1.4782975121274735
110,1010.0,0.8088698381154318,0.14001835900237847,1.4777443050085144
111,1011.0,0.8079558715694963,0.13907627900185984,1.476860730288304
112,1012.0,0.8068240982268189,0.13791864572274146,1.4757573473863277
113,1013.0,0.8055741587247741,0.1366454434928274,1.474533383298946
114,1014.0,0.8042863283819479,0.1353372584760021,1.4732687633812076
115,1015.0,0.803021229891553,0.13405493562937348,1.4720238387897975
116,1016.0,0.8018264649091615,0.13284616802987478,1.4708460350052683
117,1017.0,0.8007455847069207,0.1317544347192491,1.4697788421519862
118,1018.0,0.7998251125895082,0.13082600511797168,1.4688688579625035
119,1019.0,0.7991175360751863,0.13011294257931869,1.4681687992049306
120,1020.0,0.7986791509239675,0.12967099192488615,1.4677353550734034
121,1021.0,0.798561960723564,0.1295515382323028,1.4676210689794027
122,1022.0,0.798801212044728,0.1297892024101387,1.4678618146117912
123,1023.0,0.7994041876681487,0.1303907037118977,1.4684654946770948
124,1024.0,0.8003470234296317,0.13133176739602384,1.469408753151762
125,1025.0,0.8015818131827082,0.132564326908472,1.470643988179568
126,1026.0,0.8030501067732014,0.13403003896002294,1.4721128243782329
127,1027.0,0.804696960902008,0.13567413761706879,1.473760317141657
128,1028.0,0.8064818382749983,0.13745625066430062,1.4755458787617173
129,1029.0,0.8083844512709333,0.13935621569934578,1.4774491223903337
130,1030.0,0.8104037551532651,0.1413730590282993,1.4794688838036834
131,1031.0,0.8125494040452391,0.14351645095734766,1.481614718350843
132,1032.0,0.8148277250995928,0.1457926921670501,1.483892909030355
133,1033.0,0.817226393305933,0.14818940918651896,1.486291153312602
134,1034.0,0.8197029126949993,0.150664058492629,1.488767030209902
135,1035.0,0.82218216019673,0.15314149667080076,1.4912455168832601
136,1036.0,0.8245659329274693,0.15552355908892576,1.4936285163191756
137,1037.0,0.8267516309293805,0.15770776282099755,1.4958135346463834
138,1038.0,0.8286517121903865,0.15960674398392247,1.4977131339649157
139,1039.0,0.8302049975833551,0.1611594917219401,1.4992662200945097
140,1040.0,0.8313771083959145,0.16233168419055283,1.5004384425477277
141,1041.0,0.8321561552008083,0.16311132247314972,1.5012178579128361
142,1042.0,0.8325498686119391,0.16350590591246844,1.501612081121647
143,1043.0,0.8325819998736482,0.1635389318236252,1.5016447356242557
144,1044.0,0.8322837206246381,0.1632413748978431,1.5013468935202972
145,1045.0,0.8316823006524787,0.1626404007934895,1.5007457709277847
146,1046.0,0.830793769257682,0.16175203707957891,1.4998573938913007
147,1047.0,0.8296231095030808,0.16058136402498,1.4986867915930657
148,1048.0,0.8281699930264041,0.15912822393084605,1.4972337196884726
149,1049.0,0.8264361017834494,0.15739449002429484,1.4954999567025045
150,1050.0,0.8244306897401473,0.15538956040585739,1.4934948317708445
151,1051.0,0.8221727598940488,0.15313247675650554,1.491237370524625
152,1052.0,0.8196913578413867,0.1506522004622985,1.4887565773158429
153,1053.0,0.8170266552764961,0.14798873777515664,1.4860925390398103
154,1054.0,0.8142309477427621,0.14519421539729058,1.483297464029498
155,1055.0,0.811365439972243,0.14232972941446448,1.4804325017307725
156,1056.0,0.808491196077,0.13945630981577065,1.4775587004902424
157,1057.0,0.8056584163318701,0.13662416908773403,1.474726268700406
158,1058.0,0.802900470539029,0.13386670203232018,1.4719685899366723
159,1059.0,0.8002351804602698,0.13120175445005763,1.4693034983623372
160,1060.0,0.7976704685493069,0.12863727155596688,1.4667389277801552
161,1061.0,0.7952098671958835,0.12617680476701199,1.4642784197464163
162,1062.0,0.7928553185730781,0.12382230472209599,1.4619239197052674
163,1063.0,0.7906071549881246,0.12157409857205766,1.4596757557629905
164,1064.0,0.7884623070305651,0.11942910374509043,1.4575308502093365
165,1065.0,0.7864119007793975,0.11737843558293923,1.4554803228002682
166,1066.0,0.7844394734891649,0.11540562910340624,1.45350770994704
167,1067.0,0.7825214162204377,0.11348707802663938,1.451589405206694
168,1068.0,0.7806311072917084,0.11159615794502419,1.4496987866168485
169,1069.0,0.7787470875363854,0.10971139280641909,1.4478143865358153
170,1070.0,0.776864064541058,0.10782746134907742,1.4459308967576419
171,1071.0,0.775003366324947,0.10596566490081075,1.4440696301657057
172,1072.0,0.7732174140235041,0.10417841053858805,1.4422829995992565
173,1073.0,0.7715840438812215,0.10254352547090927,1.4406488356880969
174,1074.0,0.7701917789066904,0.10114951441964622,1.4392556503211749
175,1075.0,0.7691213327630727,0.10007706549079032,1.4381841415363643
176,1076.0,0.7684282717215222,0.09938173327904158,1.4374898675452632
177,1077.0,0.7681299392802734,0.09908088849529674,1.437190185777243
178,1078.0,0.7681994239358786,0.09914770133388288,1.4372582297087062
179,1079.0,0.7685688369745658,0.09951441900200629,1.4376261865305262
180,1080.0,0.7691417296034192,0.10008476254277196,1.438197702590461
181,1081.0,0.7698120630390676,0.10075286104711711,1.4388668329879202
182,1082.0,0.770486036822291,0.1014250447285612,1.4395398500982286
183,1083.0,0.7711016701669696,0.10203940374017612,1.4401548127021746
184,1084.0,0.7716399335141391,0.10257690671478283,1.4406926905944213
185,1085.0,0.7721241569073929,0.10306080522070697,1.441176770532046
186,1086.0,0.7726101155051851,0.10354674048034433,1.4416627530573896
187,1087.0,0.7731705748462724,0.1041073359767207,1.442223323895928
188,1088.0,0.7738754519211413,0.10481239863721233,1.442928337333321
189,1089.0,0.7747701300303547,0.10570723846584731,1.443823133768285
190,1090.0,0.7758603151684075,0.10679751273047976,1.444913389885303
191,1091.0,0.7771119664581533,0.10804916525108785,1.4461650554036687
192,1092.0,0.7784649628355362,0.10940211429156878,1.4475180326953092
193,1093.0,0.7798511466078246,0.11078828524769868,1.4489042138194415
194,1094.0,0.7812106194403684,0.11214785917376333,1.4502637482736311
195,1095.0,0.7825063944547216,0.11344388614462206,1.4515596719537174
196,1096.0,0.7837364495774075,0.11467433890204777,1.452789960387562
197,1097.0,0.784937699688318,0.1158761041391321,1.4539915121366467
198,1098.0,0.7861780364765876,0.11711703081836437,1.4552321939239947
199,1099.0,0.7875395193961667,0.11847912162415473,1.4565940321448736
200,1100.0,0.789099487399567,0.12003965343409624,1.4581543297240867
201,1101.0,0.7909145887498391,0.121855224133918,1.4599697057185586
202,1102.0,0.7930099324278462,0.12395091683057109,1.4620652540705168
203,1103.0,0.7953743259480076,0.12631553864284747,1.4644297819513683
204,1104.0,0.797961868757325,0.1289032055064707,1.4670173981929135
205,1105.0,0.8006991122159621,0.1316404908628236,1.469754666785066
206,1106.0,0.8034959713287545,0.13443732974501854,1.4725515142612997
207,1107.0,0.8062579474944059,0.1371992396452135,1.4753134514131296
208,1108.0,0.8088972649558415,0.13983845824606841,1.4779527104686494
209,1109.0,0.8113414820874013,0.14228255628235,1.480396857214926
210,1110.0,0.8135393910762676,0.14448033892836473,1.482594691576081
211,1111.0,0.8154645221953759,0.1464053514852463,1.4845197526479013
212,1112.0,0.8171164058583338,0.14805714044530138,1.4861715801706215
213,1113.0,0.8185196795174325,0.14946035695654,1.4875748194598915
214,1114.0,0.8197210775316682,0.15066174341849342,1.488776209406832
215,1115.0,0.8207840013365505,0.1517247012183812,1.4898391512704254
216,1116.0,0.8217804407712148,0.15272120927085134,1.4908356284452469
217,1117.0,0.8227810448840279,0.15372189339713585,1.4918362765166657
218,1118.0,0.8238451706448152,0.1547860782296948,1.4929004338728844
219,1119.0,0.8250128871404199,0.1559537989432512,1.4940681502317434
220,1120.0,0.8263006157520962,0.15724145023942965,1.495355831791658
221,1121.0,0.8277017077162101,0.1586423724694374,1.4967568235987292
222,1122.0,0.829192028695285,0.1601324422580778,1.4982469975495827
223,1123.0,0.8307385787273656,0.16167868817832776,1.4997933699179569
224,1124.0,0.8323084688646541,0.16324824931368764,1.5013630676548493
225,1125.0,0.8338768438569542,0.16481627942578045,1.502931240460418
226,1126.0,0.8354329142295458,0.16637197856491273,1.504487092621831
227,1127.0,0.836981843062974,0.1679204969610651,1.5060357796625587
228,1128.0,0.8385397932703419,0.16947799771071564,1.5075934644969036
229,1129.0,0.8401224373896008,0.17106016920060113,1.5091758287405
230,1130.0,0.8417308008636182,0.17266806400876078,1.5107839134799403
231,1131.0,0.8433391521861596,0.17427598278745773,1.5123920058131186
232,1132.0,0.8448889923040453,0.1758254570611403,1.513941624426102
233,1133.0,0.8462921459698851,0.1772283394135963,1.515344610258661
234,1134.0,0.84744318336344,0.17837923119677168,1.516495551653109
235,1135.0,0.8482377834448265,0.17917384945986264,1.5172901498045683
236,1136.0,0.8485923102250252,0.179528597242818,1.5176447915911908
237,1137.0,0.8484604620586831,0.1793972018500448,1.517513192460356
238,1138.0,0.8478429832881476,0.17878041358541502,1.5168961005247046
239,1139.0,0.8467874665041473,0.17772579272171343,1.5158410898980157
240,1140.0,0.8453791713237252,0.17631852181966523,1.5144333757156052
241,1141.0,0.8437270251644557,0.1746674241889343,1.5127818251901977
242,1142.0,0.8419478910554977,0.17288926586229714,1.5110032452658888
243,1143.0,0.8401500746593038,0.17109228739871934,1.5092059040181525
244,1144.0,0.8384181090730372,0.16936099091278023,1.5074743167089835
245,1145.0,0.8368030705507196,0.16774644769793967,1.5058595567410262
246,1146.0,0.835321271416274,0.1662649887915862,1.5043779471594982
247,1147.0,0.8339595657246276,0.1649035094970048,1.5030163656818714
248,1148.0,0.8326832261333783,0.16362733408097296,1.5017401146194027
249,1149.0,0.8314441297421722,0.16238838241712306,1.5005010957159206
250,1150.0,0.8301889637934458,0.1611333644027555,1.4992460093817035
251,1151.0,0.8288669197846017,0.15981147744980592,1.497924050739685
252,1152.0,0.8274354293939105,0.15838015311411424,1.4964926516446646
253,1153.0,0.8258629821786684,0.15680788163872267,1.494920302220798
254,1154.0,0.8241296955486973,0.15507478195649022,1.4931871207806378
255,1155.0,0.8222272519111856,0.15317253700266042,1.4912847899210016
256,1156.0,0.8201592814655261,0.15110477707944725,1.4892169397183088
257,1157.0,0.8179421094382788,0.14888782927999814,1.486999896306694
258,1158.0,0.815605068221349,0.1465510299578158,1.4846629942430023
259,1159.0,0.8131896566253483,0.14413588047497627,1.482247733714505
260,1160.0,0.8107474707859342,0.14169397260242295,1.4798057082184304
261,1161.0,0.8083374710831912,0.13928425228451435,1.4773958696351515
262,1162.0,0.8060233054237571,0.13697034505921782,1.4750818527696774
263,1163.0,0.803871109577568,0.1348183629527023,1.4729297795358973
264,1164.0,0.8019478085828308,0.13289521346004451,1.4710065647960187
265,1165.0,0.8003196293035595,0.13126711726334642,1.4693784319245333
266,1166.0,0.7990502969856488,0.1299978054545182,1.4681091097302417
267,1167.0,0.7981983094389566,0.12914578981427857,1.4672571043284746
268,1168.0,0.7978128666021521,0.1287602859594048,1.4668716249288303
269,1169.0,0.7979284336309604,0.12887577062415662,1.466987143511102
270,1170.0,0.7985583992096974,0.12950563707016283,1.4676170514370739
271,1171.0,0.7996887878459127,0.13063590758330684,1.4687473718774626
272,1172.0,0.8012735293628921,0.13222050522883885,1.470332030647329
273,1173.0,0.8032332791069661,0.13418007861355707,1.4722916790742981
274,1174.0,0.8054595718139981,0.13640616358406663,1.4745178524027625
275,1175.0,0.8078245482761209,0.13877091708105715,1.4768827006194174
276,1176.0,0.8101945294192242,0.1411406887634079,1.4792525611225122
277,1177.0,0.8124451438210298,0.14339113415288413,1.4815030779485487
278,1178.0,0.8144763560538595,0.14542222823604845,1.4835342216160075
279,1179.0,0.8162255280790464,0.14717132523100832,1.4852833496010036
280,1180.0,0.817675292227421,0.1486210419982716,1.4867330853571046
281,1181.0,0.8188530226836357,0.1497987393292826,1.4879107954532491
282,1182.0,0.8198214301446353,0.15076711871887982,1.488879185418464
283,1183.0,0.8206631486126233,0.15160880742917687,1.489720885492544
284,1184.0,0.8214636589471825,0.15240928164261833,1.490521373915235
285,1185.0,0.8222964548147035,0.15324203343446885,1.491354143459628
286,1186.0,0.8232131328720422,0.15415866115521593,1.4922707917563582
287,1187.0,0.8242396223609757,0.15518509817379317,1.4932972504482067
288,1188.0,0.825378012729771,0.1563234400266,1.4944356125885927
289,1189.0,0.8266116641805518,0.15755705426578442,1.4956692427941147
290,1190.0,0.8279105515209911,0.15885592126890813,1.4969681192908237
291,1191.0,0.8292347456219695,0.16018011148892802,1.4982923128625434
292,1192.0,0.8305356595322265,0.16148103035667422,1.4995932322028667
293,1193.0,0.8317559466144375,0.16270131979901534,1.5008135239844727
294,1194.0,0.8328295847707501,0.16377494799372103,1.5018871602935262
295,1195.0,0.8336838405468926,0.16462917795788487,1.502741405357005
296,1196.0,0.8342442297774004,0.16518952979888815,1.5033017771571238
297,1197.0,0.8344423679684184,0.16538762970008922,1.503499897054813
298,1198.0,0.8342252164764918,0.16517045275585623,1.5032827340868447
299,1199.0,0.8335631545412598,0.16450839017709148,1.502620674252644
300,1200.0,0.8324542333364818,0.16339949734903628,1.5015117711267052
301,1201.0,0.8309232343275158,0.16186854795029876,1.499980801766375
302,1202.0,0.8290159105618274,0.15996127693435286,1.498073508952543
303,1203.0,0.8267900101207614,0.15773541220065318,1.4958476293296532
304,1204.0,0.8243052676755016,0.155250676882079,1.4933628910599612
305,1205.0,0.8216146369140821,0.15256002945737027,1.490672250572903
306,1206.0,0.8187585001708678,0.1497038737917828,1.4878161023654786
307,1207.0,0.8157626391546586,0.14670802255505275,1.4848202455519424
308,1208.0,0.8126397580116356,0.14358520942436578,1.4816974008062944
309,1209.0,0.8093933828517104,0.14033897941191378,1.478451104769345
310,1210.0,0.8060222798070642,0.13696810163675902,1.4750801252097028
311,1211.0,0.8025236664463015,0.13346977907484844,1.4715816715508614
312,1212.0,0.7988944254306255,0.12984086350913204,1.4679526092669044
313,1213.0,0.7951306705428597,0.1260774252797703,1.4641890279887302
314,1214.0,0.7912268977854712,0.12217391037764665,1.460285395934718
315,1215.0,0.7871763320274531,0.11812349632886812,1.4562349116905369
316,1216.0,0.7829736495525339,0.11392082812395653,1.452032234201842
317,1217.0,0.7786199840151344,0.10956703919392585,1.4476784970868826
318,1218.0,0.7741287166458877,0.10507555147394582,1.4431871043150306
319,1219.0,0.769529980279918,0.1004765775628035,1.43858823319253
320,1220.0,0.7648722190859569,0.09581866536432695,1.4339303857322345
321,1221.0,0.7602199516930482,0.09116643605921099,1.429278137809326
322,1222.0,0.75564794914164,0.08659473299989962,1.4247063008603675
323,1223.0,0.7512335734456195,0.08218093802166283,1.4202922478968398
324,1224.0,0.7470501029859629,0.07799829391464995,1.4161092372240291
325,1225.0,0.7431628970393753,0.07411208743303212,1.4122225874313006
326,1226.0,0.7396277704543135,0.07057804870384601,1.4086880660336907
327,1227.0,0.736489869498916,0.06744123968855768,1.4055507722935752
328,1228.0,0.7337829197286432,0.06473530170679695,1.4028443846742016
329,1229.0,0.7315303237473897,0.06248355585015332,1.4005922600439755
330,1230.0,0.7297483757316923,0.06070223240929623,1.3988106568000604
331,1231.0,0.7284492767069691,0.05940350268874424,1.3975117596907634
332,1232.0,0.7276412955176439,0.058595642231732886,1.3967038420434446
333,1233.0,0.7273258068973866,0.05828005448099058,1.396388295451898
334,1234.0,0.7274933327213758,0.05844729229057906,1.3965556596002322
335,1235.0,0.7281211153318792,0.059074618255352,1.397183188119248
336,1236.0,0.7291736335024503,0.06012651880151309,1.3982353635649891
337,1237.0,0.7306061426497993,0.061558251630954644,1.3996674419327182
338,1238.0,0.7323702523621697,0.06332143455375437,1.4014310368191467
339,1239.0,0.7344197516171385,0.06536987934073292,1.403479949664988
340,1240.0,0.7367148393242069,0.06766382309017088,1.4057744007354815
341,1241.0,0.7392239406327401,0.07017173915303594,1.4082828422610871
342,1242.0,0.7419234237859287,0.07287004897848191,1.4109816724001851
343,1243.0,0.7447956428838537,0.0757411625102203,1.4138532767188883
344,1244.0,0.7478254040405421,0.07876993934326249,1.416882491561843
345,1245.0,0.750995496987638,0.08193920891765039,1.4200521291101398
346,1246.0,0.7542829620575421,0.08522602493139796,1.4233392370982387
347,1247.0,0.7576577027863319,0.08860027313974018,1.4267137086656618
348,1248.0,0.7610836472677679,0.0920258387530463,1.4301394472920703
349,1249.0,0.7645212767590974,0.09546314796694541,1.4335769029407808
350,1250.0,0.7679301202525178,0.09887167735322723,1.4369855751157485
351,1251.0,0.771270480752336,0.10221169419300878,1.440325747028339
352,1252.0,0.7745042707650638,0.10544510213140085,1.443559326721899
353,1253.0,0.7775951763159836,0.10853560629359801,1.4466500116030279
354,1254.0,0.7805089503089111,0.11144899654588226,1.4495635759092367
355,1255.0,0.7832153855454902,0.11415510544185528,1.4522698349123215
356,1256.0,0.7856932022108529,0.11663268529271584,1.4547475264909795
357,1257.0,0.7879367680145101,0.1188761221654989,1.456991029239784
358,1258.0,0.7899608826029269,0.12090020519514862,1.4590151428439653
359,1259.0,0.79180042547693,0.12273974689296323,1.4608547276725037
360,1260.0,0.7935057499555387,0.12444496198545917,1.462560096058179
361,1261.0,0.7951371314797844,0.1260759428952606,1.4641914739462045
362,1262.0,0.7967593048925252,0.1276972650047787,1.4658135619886632
363,1263.0,0.7984339607394548,0.12937055496012048,1.467488047322127
364,1264.0,0.8002090779913674,0.13114385379613647,1.4692629317106762
365,1265.0,0.8021085384171639,0.13304120227151214,1.471162131433577
366,1266.0,0.8041276942642702,0.13505814117475648,1.473181037997781
367,1267.0,0.8062375977618575,0.13716587222009205,1.4752907493765735
368,1268.0,0.8083960203482363,0.13932223642442773,1.4774490870589947
369,1269.0,0.810560899282768,0.1414851592993118,1.4796140291730393
370,1270.0,0.8127016035707642,0.14362394797595138,1.48175495779155
371,1271.0,0.8148044619921497,0.14572486309423402,1.4838581749455577
372,1272.0,0.8168711278692116,0.1477895191359137,1.485925268847542
373,1273.0,0.8189111117169248,0.14982743213671287,1.4879656614168562
374,1274.0,0.820932073846436,0.15184630600736782,1.4899869250458604
375,1275.0,0.8229321949486027,0.15384438522275024,1.491987179045064
376,1276.0,0.8248976463314265,0.15580775163376967,1.4939527339406922
377,1277.0,0.8268054729252227,0.1577127243116065,1.4958614482916195
378,1278.0,0.8286297638231251,0.15953224422730658,1.4976886648099181
379,1279.0,0.8303480222722867,0.16124255151056546,1.499413246017137
380,1280.0,0.8319449043062079,0.16282712993658596,1.5010210848701195
381,1281.0,0.8334113006986831,0.16427590187713037,1.5025040650446728
382,1282.0,0.8347381864331977,0.1655791209556718,1.50385387080655
383,1283.0,0.8359072268461774,0.16671799676392027,1.505052588431599
384,1284.0,0.8368827239121834,0.1676566737929241,1.5060646505779438
385,1285.0,0.8376091499681666,0.168339796867939,1.506834382548465
386,1286.0,0.8380147615805426,0.168696094024419,1.507289670257983
387,1287.0,0.8380191095662973,0.1686457636459999,1.5073495605285605
388,1288.0,0.8375436039658256,0.16811088020874906,1.5069349151756808
389,1289.0,0.8365254775826987,0.1670292550814354,1.5059824301340996
390,1290.0,0.8349318867089658,0.16536852519954073,1.5044587524861155
391,1291.0,0.832766759257886,0.1631330266696493,1.5023673223336946
