,Year,AMOC,AMOC_lwr,AMOC_upr
32,425.0203703703703,45.93779625208302,42.010318069672635,49.91002437798532
33,426.02098765432083,45.891034271647804,41.96784925346286,49.85967469522978
34,427.0216049382716,45.833486410081214,41.914586887510076,49.798672082846096
35,428.0222222222221,45.765535122588645,41.85091170808692,49.727398623158734
36,429.02283950617266,45.68757857800674,41.777222473811214,49.64625191041359
37,430.0234567901234,45.60002191283337,41.69392613597729,49.5556363544586
38,431.02407407407395,45.50326967783749,41.601429342289904,49.455955685134896
39,432.0246913580247,45.39771984291438,41.50013169666956,49.34760701702062
40,433.02530864197524,45.28375955581119,41.390420991211776,49.23097666431626
41,434.0259259259258,45.16176271186816,41.27267046253291,49.106437757809104
42,435.02654320987654,45.03208928534493,41.147238004555845,48.9743496101194
43,436.02716049382707,44.89508628424837,41.01446717597706,48.83505868779152
44,437.0277777777776,44.75109009874405,40.87468974676461,48.68890095826446
45,438.02839506172836,44.60042989855659,40.728229408899004,48.536205266952535
46,439.0290123456789,44.443431588567265,40.57540611955077,48.37729725624075
47,440.02962962962965,44.28042166648362,40.41654036146086,48.21250317670792
48,441.0302469135802,44.11173018484226,40.251956441790696,48.042152803985324
49,442.0308641975307,43.93769197993782,40.08198389373143,47.866580639629255
50,443.0314814814815,43.75864548776146,39.906956201880185,47.6861247346577
51,444.032098765432,43.574929789058885,39.727207536655214,47.501123777701835
52,445.03271604938254,43.38688388481931,39.54307196327461,47.31191638205492
53,446.0333333333333,43.19484678628768,39.35488355416916,47.118841174025306
54,447.03395061728384,42.99915757198069,39.162976460917484,46.92223684848557
55,448.0345679012346,42.800155417192485,38.9676849521758,46.7224421971928
56,449.0351851851851,42.59817960224363,38.769343425148385,46.51979611617824
57,450.03580246913566,42.39356950580389,38.56828639833662,46.31463759853628
58,451.0364197530864,42.186664589121825,38.36484849275754,46.10730571841447
59,452.03703703703695,41.97780437608676,38.159364407739986,45.898139611069006
60,453.0376543209875,41.76732843290055,37.95216889601509,45.68747845269565
61,454.03827160493825,41.55557634992862,37.74359674133031,45.47566144252853
62,455.0388888888888,41.34288772715617,37.53398274040677,45.263027788569126
63,456.03950617283954,41.129602163722566,37.32366168987859,45.049916697364964
64,457.04012345679007,40.91605925131909,37.11296837798014,44.83666736759117
65,458.0407407407406,40.70259857083914,36.90223758024344,44.62361898681405
66,459.04135802469136,40.48955969158917,36.691804058324315,44.41111073075538
67,460.0419753086419,40.27728217254656,36.48200256126461,44.199481764574735
68,461.0425925925924,40.066105565540106,36.2731678289236,43.989071246088955
69,462.0432098765432,39.85636942072543,36.065634597894885,43.78021833135598
70,463.0438271604937,39.64841329524448,35.8597376108155,43.573262183564545
71,464.0444444444445,39.44257676638852,35.65581163049197,43.368541986602615
72,465.045061728395,39.239199450859736,35.45419146059008,43.16639696494138
73,466.04567901234554,39.038621031790626,35.25521197473024,42.96716641152666
74,467.0462962962963,38.84118129503413,35.05920815566879,42.77118972521207
75,468.04691358024684,38.64722017588228,34.86651514585676,42.578806458898804
76,469.04753086419737,38.45707781683964,34.677468310077124,42.39035637900435
77,470.04814814814813,38.271094636370265,34.49240331008138,42.20617953615877
78,471.04876543209866,38.08961140762961,34.31165619014691,42.02661634610253
79,472.0493827160494,37.91296934507257,34.13556347124195,41.852007678622485
80,473.04999999999995,37.7415101954983,33.964462250019544,41.68269495101688
81,474.0506172839505,37.57557632855702,33.79869029716553,41.51902022102913
82,475.05123456790125,37.41551082001294,33.63858614771595,41.3613262724505
83,476.0518518518518,37.26165750636244,33.48448916088748,41.20995667193026
84,477.0524691358023,37.11436090819392,33.33673944447439,41.065255694614834
85,478.0530864197531,36.97396580469007,33.19567742228674,40.92756790179893
86,479.0537037037036,36.840816297901284,33.0616428804777,40.797237210083786
87,480.05432098765414,36.71525431656959,32.934973442068326,40.674605402501
88,481.0549382716049,36.59761759755233,32.81600250947631,40.560010120107
89,482.05555555555543,36.48823724291335,32.70505677672951,40.45378243236025
90,483.0561728395062,36.38743498689712,32.60245345053861,40.35624412056102
91,484.0567901234567,36.29552032307723,32.50849733618084,40.267704824567005
92,485.05740740740725,36.212787641395764,32.423477943541705,40.18845920230904
93,486.058024691358,36.13951351089145,32.34766675397009,40.11878423762536
94,487.05864197530855,36.0759542200397,32.28131476330322,40.05893680798167
95,488.0592592592591,36.022343656328125,32.22465038423143,40.00915159327698
96,489.05987654320984,35.9788915735102,32.17787775591103,39.96963937369311
97,490.06049382716037,35.94578226225398,32.14117547401541,39.940585731765424
98,491.06111111111113,35.923173610460665,32.11469572333516,39.922150144372246
99,492.06172839506166,35.91119651545605,32.09856376986449,39.914465426253216
100,493.0623456790122,35.90995459274954,32.092877751327734,39.917637469168454
101,494.06296296296296,35.919524115408294,32.09770869458049,39.93174521020535
102,495.0635802469135,35.939954113815546,32.113100684674635,39.956840758527896
103,496.064197530864,35.971266566611,32.1390711123847,39.99294961098214
104,497.0648148148148,36.01345661855892,32.1756109330942,40.04007089201886
105,498.0654320987653,36.0664927684952,32.22268487851823,40.09817756090702
106,499.0660493827161,36.130316979035726,32.28023157234223,40.167216537838804
107,500.0666666666666,36.20484466831676,32.34816351035051,40.247108709204
108,501.06728395061714,36.28996455415703,32.42636687643928,40.33774878245666
109,502.0679012345679,36.38553834383052,32.51470118912785,40.43900498355352
110,503.06851851851843,36.49140030092542,32.61299881170293,40.55071862768087
111,504.06913580246896,36.60735674061223,32.72106437951482,40.67270361365408
112,505.0697530864197,36.73318551378682,32.83867420784799,40.80474590159445
113,506.07037037037026,36.86863554794971,32.96557575199509,40.94660304104826
114,507.070987654321,37.013426518555264,33.10148719777629,41.098003822822136
115,508.07160493827155,37.16724872754649,33.246097264252974,41.2586481311013
116,509.0722222222221,37.32976326446524,33.39906529922193,41.42820707145875
117,510.07283950617284,37.50060251861665,33.56002174083335,41.606323443864916
118,511.0734567901234,37.67937109739888,33.72856900440515,41.792612616857994
119,512.0740740740739,37.86564718581888,33.90428283194545,41.9866638393447
120,513.0746913580247,38.05898435594486,34.08671411367954,42.18804200056218
121,514.0753086419752,38.25891380401414,34.27539115763874,42.396289817939355
122,515.075925925926,38.464946959377755,34.46982234762071,42.61093039916135
123,516.0765432098765,38.676578376323945,34.66949909480696,42.831470091563574
124,517.077160493827,38.893288790371095,34.87389895758995,43.05740150232508
125,518.0777777777778,39.11454819816862,35.08248878126545,43.28820655012308
126,519.0783950617283,39.33981880775756,35.294727697346296,43.52335939602992
127,520.0790123456788,39.56855770621951,35.510069823921015,43.76232910109685
128,521.0796296296296,39.80021910672479,35.727966525581685,44.004581872377265
129,522.0802469135801,40.03425606826357,35.94786812528179,44.24958278972637
130,523.0808641975309,40.2701216300937,36.169225011829006,44.49679695386183
131,524.0814814814814,40.50726937006038,36.3914881560105,44.74569006289782
132,525.082098765432,40.745153481975414,36.61410913551102,44.99572851057776
133,526.0827160493827,40.983228558370215,36.836539859472346,45.24637919106887
134,527.0833333333333,41.220949278571844,37.05823219561,45.4971092094822
135,528.0839506172838,41.45777008206486,37.27863758236577,45.7473855772505
136,529.0845679012345,41.693144850474724,37.49720665267014,45.99667491415212
137,530.0851851851851,41.92652665765394,37.71338893664246,46.24444321056944
138,531.0858024691358,42.157367782170226,37.926632858281614,46.49015582612355
139,532.0864197530864,42.385120221347975,38.13638629073301,46.73327794211107
140,533.0870370370369,42.609236851215115,38.342097830568726,46.97327559980974
141,534.0876543209877,42.82917326919052,38.5432188319317,47.209617359859415
142,535.0882716049382,43.04439027012606,38.73920614399398,47.44177654039348
143,536.0888888888887,43.254356841886384,38.92952542124905,47.669233933745964
144,537.0895061728395,43.458553523376075,39.11365482567422,47.89148086266517
145,538.09012345679,43.65647594479838,39.2910889123818,48.1080224159811
146,539.0907407407408,43.84763836550454,39.461342484952105,48.31838069914533
147,540.0913580246913,44.03157703690577,39.62395422116902,48.52209794501111
148,541.0919753086418,44.20785324359899,39.778489901054066,48.71873935200351
149,542.0925925925926,44.37605591132397,39.924545112381594,48.907895547193085
150,543.0932098765431,44.53580371133804,40.06174735889522,49.08918460710724
151,544.0938271604937,44.68674663286807,40.18975754760919,49.26225360565332
152,545.0944444444444,44.82856703449205,40.30827087871861,49.42677969293717
153,546.095061728395,44.96098021845427,40.4170172007386,49.58247073830533
154,547.0956790123455,45.0837345970166,40.51576092203336,49.72906559386354
155,548.0962962962963,45.196611536203434,40.60430058706141,49.86633405022875
156,549.0969135802468,45.29942497004794,40.68246823211124,49.99407656453029
157,550.0975308641976,45.3920208789116,40.75012863283819,50.11212384259223
158,551.0981481481481,45.47427672037144,40.8071785469741,50.22033635417675
159,552.0987654320986,45.54610089250141,40.853546042771505,50.31860385375478
160,553.0993827160494,45.60743229892959,40.889189989399114,50.40684497102032
161,554.0999999999999,45.65824007389271,40.91409977099425,50.4850069261747
162,555.1006172839504,45.69852350716394,40.9282952648442,50.553065408803185
163,556.1012345679012,45.728312168012025,40.9318270804421,50.611024621784814
164,557.1018518518517,45.74766619171917,40.92477701756286,50.65891745912339
165,558.1024691358025,45.75667667658562,40.907258682979396,50.69680577298085
166,559.103086419753,45.7554661281777,40.87941819097892,50.724780675860714
167,560.1037037037036,45.744188876556535,40.84143485827104,50.742962814692234
168,561.1043209876543,45.7230313826576,40.7935217909213,50.751502545562495
169,562.1049382716049,45.6922123436609,40.735926251969175,50.750579932489956
170,563.1055555555554,45.651982506060946,40.66892969600413,50.74040449255233
171,564.1061728395061,45.60262410103998,40.592847363621644,50.72121461439994
172,565.1067901234567,45.544449831028494,40.50802734613238,50.69327658888873
173,566.1074074074074,45.47780135953845,40.41484905977356,50.65688320978083
174,567.108024691358,45.403047287898694,40.31372110807338,50.61235192884528
175,568.1086419753085,45.32058064060903,40.205078558365216,50.56002258188637
176,569.1092592592593,45.23081592266054,40.08937970963707,50.50025473788471
177,570.1098765432098,45.134185853443796,39.96710247872968,50.43342475938931
178,571.1104938271603,45.03113791838669,39.83874057470968,50.35992269487026
179,572.1111111111111,44.92213090680125,39.70479966166439,50.280149149108944
180,573.1117283950616,44.80763161856461,39.56579372363048,50.194512292223024
181,574.1123456790124,44.688111919837574,39.42224183852791,50.103425168328705
182,575.1129629629629,44.56404630632581,39.274665538589424,50.00730344827269
183,576.1135802469134,44.435910089397034,39.123586881515905,49.90656373470202
184,577.1141975308642,44.304178253672475,38.96952727859565,49.801622469400414
185,578.1148148148147,44.169324942532036,38.81300702267917,49.69289540955454
186,579.1154320987653,44.03182341148711,38.65454533315367,49.58079753144986
187,580.116049382716,43.89214620028667,38.494660642920856,49.46574313469759
188,581.1166666666666,43.75076535799734,38.33387094495746,49.34814599525087
189,582.1172839506173,43.60815267703918,38.17269414677773,49.228419528385594
190,583.1179012345679,43.46477991212837,38.011648400734515,49.10697694299866
191,584.1185185185184,43.321118893276925,37.85125229734361,48.98423131518812
192,585.1191358024691,43.17764133849336,37.69202468331587,48.86059542635171
193,586.1197530864197,43.0348182059799,37.534483905406695,48.73648123930611
194,587.1203703703702,42.8931185123646,37.37914638678292,48.612298955099796
195,588.120987654321,42.75300761930658,37.22652453799319,48.48845565223724
196,589.1216049382715,42.6149450483882,37.07712407955779,48.36535355382967
197,590.1222222222223,42.479381924642894,36.931440907616036,48.243387998269284
198,591.1228395061728,42.346758173639124,36.7899576683211,48.12294520690586
199,592.1234567901233,42.21749960722251,36.65314022161451,48.00439994945207
200,593.1240740740741,42.09201503060994,36.521434172201936,47.88811320609114
201,594.1246913580246,41.970693490694174,36.395261627446764,47.77442991626745
202,595.1253086419752,41.85390176468913,36.27501831186725,47.66367688978021
203,596.1259259259259,41.741982162424094,36.161071130078895,47.556160937990455
204,597.1265432098764,41.635250687523936,36.0537562288084,47.45216726356891
205,598.1271604938272,41.53399557505959,35.95337756830569,47.351958127962725
206,599.1277777777777,41.438476198234376,35.860205977724654,47.25577179804974
207,600.1283950617283,41.34892231590166,35.77447864041144,47.16382175831934
208,601.129012345679,41.26553361708683,35.69639893489014,47.076296162975204
209,602.1296296296296,41.18847950842865,35.626136545819065,46.99335749380523
210,603.1302469135801,41.11789908518381,35.56382775544781,46.91514238435646
211,604.1308641975309,41.05390122537463,35.5095758286065,46.84176156847711
212,605.1314814814814,40.996564748762545,35.463451411133946,46.77329991106784
213,606.1320987654319,40.945938586532954,35.425492871044185,46.70981648028885
214,607.1327160493827,40.90204191287518,35.395706522038495,46.651344622875904
215,608.1333333333332,40.86486419767862,35.37406668167874,46.59789200918879
216,609.133950617284,40.834365162457864,35.3605155448836,46.54944063256356
217,610.1345679012345,40.81047466172536,35.354962900355424,46.50594678034838
218,611.135185185185,40.793092531294846,35.357285742019485,46.46734100882156
219,612.1358024691358,40.78208845214454,35.36732783933301,46.43352815842421
220,613.1364197530863,40.777301883743085,35.38489934045553,46.404387448250425
221,614.1370370370369,40.778542124847064,35.40977649113594,46.37977269031088
222,615.1376543209876,40.785588561704316,35.441701558081114,46.35951266411128
223,616.1382716049382,40.79819116226443,35.48038304663934,46.34341168992748
224,617.1388888888889,40.816071269388296,35.52549629704568,46.33125043423112
225,618.1395061728394,40.83892273539953,35.57668452982619,46.322786972590734
226,619.14012345679,40.86641342429891,35.633560388603094,46.317758123860116
227,620.1407407407407,40.89818708683691,35.69570799790019,46.31588105474276
228,621.1413580246913,40.933865588369436,35.76268551626672,46.31685513645244
229,622.1419753086418,40.973051441675345,35.83402812397437,46.32036401618277
230,623.1425925925926,41.015330568962554,35.909251343514896,46.32607784683349
231,624.1432098765431,41.06027519182593,35.987854554515664,46.333655600619366
232,625.1438271604939,41.107446727814164,36.069324536908496,46.3427473776983
233,626.1444444444444,41.156398560312056,36.15313886119789,46.35299661177174
234,627.1450617283949,41.206678547197896,36.23876894563735,46.3640420726917
235,628.1456790123457,41.25783114537262,36.325682619231586,46.37551957334637
236,629.1462962962962,41.30939905462976,36.41334606804567,46.38706330633179
237,630.1469135802467,41.360924327010686,36.50122510091258,46.39830676696829
238,631.1475308641975,41.41194894816849,36.58878574935312,46.40888326495838
239,632.148148148148,41.462014976594865,36.675494314936465,46.418426089344926
240,633.1487654320988,41.51066441270839,36.76081707918636,46.42656846149833
241,634.1493827160493,41.55743898465727,36.84421990513039,46.43294342461358
242,635.1499999999999,41.60187992613244,36.925167826423014,46.43718372793662
243,636.1506172839506,41.643527768784026,37.00312465828463,46.43892172075928
244,637.1512345679012,41.68192220888974,37.07755271019792,46.43778930077952
245,638.1518518518517,41.716602252312455,37.147912856031425,46.43341807747415
246,639.1524691358024,41.747106899291275,37.213665290474765,46.42543995599744
247,640.153086419753,41.772976521424134,37.2742711697299,46.41348825880202
248,641.1537037037037,41.793754959410634,37.329195179482795,46.39719940494256
249,642.1543209876543,41.8089922742592,37.37790894734573,46.37621509425299
250,643.1549382716048,41.81824801623484,37.419895122303416,46.35018489358747
251,644.1555555555556,41.821094832893436,37.45465188043627,46.31876909238656
252,645.1561728395061,41.817122218081785,37.48169758420181,46.281641682400995
253,646.1567901234566,41.80594020535296,37.50057532073771,46.238493318855326
254,647.1574074074074,41.787182828709106,37.510857070191115,46.189034134836604
255,648.1580246913579,41.76051120691781,37.51214730304819,46.132996304127246
256,649.1586419753087,41.72561615006921,37.50408586886339,46.07013627673649
257,650.1592592592592,41.68222023338805,37.48635010942851,46.000236642664696
258,651.1598765432097,41.63007932860094,37.45865619882834,45.923107609868104
259,652.1604938271605,41.56898362315038,37.42075977363083,45.83858810942881
260,653.161111111111,41.49875818923042,37.37245596333533,45.74654656278224
261,654.1617283950616,41.419263186419094,37.31357896145456,45.64688136157249
262,655.1623456790123,41.33039379346528,37.24400129117892,45.539521120180744
263,656.1629629629629,41.23207996759509,37.1636329185688,45.42442476477155
264,657.1635802469136,41.124286125389226,37.07242035417039,45.30158152186994
265,658.1641975308642,41.0070108300662,36.970345864920844,45.17101086529566
266,659.1648148148147,40.88028655808302,36.85742689606319,45.032762474038755
267,660.1654320987655,40.74417960520347,36.733715780626355,44.8869162465146
268,661.166049382716,40.59879017958089,36.59929979348542,44.733582409151914
269,662.1666666666665,40.44425271011606,36.45430158088444,44.57290174332447
270,663.1672839506173,40.280736354351454,36.2988799448493,44.40504591855632
271,664.1679012345678,40.10844564804913,36.13323091205137,44.23021788564117
272,665.1685185185186,39.927621220303976,35.95758899069863,44.04865227053195
273,666.1691358024691,39.73854048634787,35.77222849854269,43.86061570340968
274,667.1697530864196,39.54151821993346,35.57746482524209,43.666407012373824
275,668.1703703703704,39.33690690006894,35.373655476046274,43.46635720874906
276,669.1709876543209,39.12509672510517,35.161200734917685,43.26082919235617
277,670.1716049382715,38.90651519287534,34.94054378771759,43.05021711148141
278,671.1722222222222,38.68162616049065,34.71217016325616,42.83494532461806
279,672.1728395061727,38.45092832234525,34.476606383718995,42.615466929740116
280,673.1734567901233,38.214953079546824,34.234417765921584,42.39226185158801
281,674.174074074074,37.97426181662657,33.986205378225534,42.165834507049894
282,675.1746913580246,37.72944264879993,33.732602229367096,41.93671110120496
283,676.1753086419753,37.481106750958844,33.47426883761937,41.705436639267525
284,677.1759259259259,37.22988442295742,33.21188839331847,41.472571769363526
285,678.1765432098764,36.97642107954212,32.9461617767466,41.23868959449669
286,679.1771604938272,36.72137337294783,32.67780271999546,41.00437260611168
287,680.1777777777777,36.46540565820085,32.40753340123443,40.77020989371442
288,681.1783950617282,36.20918699327312,32.136080730794156,40.536794773072494
289,682.179012345679,35.95338882743457,31.8641735309891,40.304722948269124
290,683.1796296296295,35.698683471524525,31.5925407278071,40.07459127964845
291,684.1802469135803,35.4457433644761,31.3219105659783,39.84699717033113
292,685.1808641975308,35.19524105311726,31.05301073411057,39.62253850891851
293,686.1814814814813,34.94784969188593,30.78656915180723,39.40181401782868
294,687.1820987654321,34.70424379122802,30.523315081563467,39.185423791727594
295,688.1827160493826,34.46510002152186,30.26398032643952,38.973969871455644
296,689.1833333333332,34.23109799844019,30.009300417263237,38.76805679487457
297,690.1839506172839,34.00292097560824,29.760015694355953,38.56829206336492
298,691.1845679012345,33.781256201147535,29.51687199845512,38.37528630981049
299,692.1851851851852,33.56679442879524,29.280620381710847,38.189652717111045
300,693.1858024691358,33.36022816001186,29.052015330391466,38.0120053227046
301,694.1864197530863,33.162248433388136,28.831811253249338,37.84295606515757
302,695.187037037037,32.973540202033966,28.620757248835613,37.68311062756583
303,696.1876543209876,32.794776522883794,28.419590390079776,37.53306328814569
304,697.1882716049381,32.62661192037494,28.229027946760194,37.39339110027342
305,698.1888888888889,32.46967537619523,28.049759095497237,37.264647790938135
306,699.1895061728394,32.32456343270539,27.882436731854042,37.147357787203404
307,700.1901234567902,32.19183387902544,27.72766999286884,37.042010756148464
308,701.1907407407407,32.07200041951373,27.58601802124326,36.94905697996869
309,702.1913580246912,31.965528614478046,27.457985364774736,36.86890379384626
310,703.191975308642,31.87283324792753,27.344019226397908,36.801913202844226
311,704.1925925925925,31.794277135614543,27.24450858772018,36.74840068012896
312,705.193209876543,31.73017125694199,27.159785049740666,36.708635046247615
313,706.1938271604938,31.680775991410382,27.090125091638694,36.68283924885372
314,707.1944444444443,31.646303173108443,27.035753356528424,36.671191810413696
315,708.1950617283951,31.626918647477748,26.99684653578739,36.67382868915472
316,709.1956790123456,31.62274501924976,26.973537435164246,36.690845302483964
317,710.1962962962962,31.63386431082457,26.965918853715916,36.72229848591655
318,711.1969135802469,31.660320296280215,26.974046975084025,36.76820819648503
319,712.1975308641975,31.702120327831135,26.99794404470845,36.82855881026121
320,713.198148148148,31.759236521067916,27.037600174677827,36.90329990311227
321,714.1987654320988,31.831606207801723,27.092974173183347,36.9923464383968
322,715.1993827160493,31.91913160200339,27.163993339009824,37.09557831641038
323,716.2,32.02167867302346,27.25055221210331,37.21283928484248
324,717.2006172839506,32.13907529209827,27.35251034315198,37.34393527684677
325,718.2012345679011,32.27110876843606,27.4696891994058,37.488632288701396
326,719.2018518518519,32.41752293271422,27.601868375855673,37.6466539436067
327,720.2024691358024,32.57801497170175,27.748781343776596,37.81767892431141
328,721.2030864197529,32.75223226502292,27.910111038346223,38.00133849265342
329,722.2037037037037,32.93976951587974,28.085485652572448,38.19721434239845
330,723.2043209876542,33.14016649225065,28.27447505178709,38.40483704561544
331,724.204938271605,33.352906694046084,28.47658823635587,38.62368534519467
332,725.2055555555555,33.577417227381574,28.691272247412027,38.85318651178631
333,726.206172839506,33.81307009620852,28.91791282487385,39.09271792057548
334,727.2067901234568,34.05918501654618,29.15583699120637,39.34160991451398
335,728.2074074074073,34.31503372841432,29.404317560822516,39.59914991326728
336,729.2080246913579,34.5798456397098,29.662579384812354,39.86458761258768
337,730.2086419753086,34.85281450238467,29.929806959942145,40.13714101082044
338,731.2092592592592,35.13310571220817,30.205152885507175,40.41600291161841
339,732.2098765432097,35.419863753905965,30.487746562235568,40.70034749625807
340,733.2104938271605,35.71221929294911,30.776702505690505,40.98933654288325
341,734.211111111111,36.00929544680176,31.071127694135814,41.2821248965513
342,735.2117283950618,36.3102128494312,31.37012748073375,41.577864861867255
343,736.2123456790123,36.614093246820964,31.67280976013893,41.87570929486775
344,737.2129629629628,36.92006151972138,31.978287276281492,42.174813306552124
345,738.2135802469136,37.22724621398784,32.28567817833053,42.47433464998569
346,739.2141975308641,37.534778859209744,32.59410516339851,42.773433038252946
347,740.2148148148146,37.841792538423974,32.90269374822468,43.07126880107765
348,741.2154320987654,38.147420181569785,33.21057021613574,43.36700129753281
349,742.2160493827159,38.450792799328454,33.51685949021698,43.659787278412864
350,743.2166666666667,38.75103775567333,33.8206830446192,43.94877929184799
351,744.2172839506172,39.047277268946615,34.12115705171229,44.23312432519063
352,745.2179012345678,39.33862764898894,34.41739127924707,44.51196320359404
353,746.2185185185185,39.62419989278406,34.708489376719456,44.784431378500955
354,747.219135802469,39.903102058610564,34.99355100010249,45.04966152442417
355,748.2197530864196,40.1744435751905,35.27167596464013,45.30678808815015
356,749.2203703703703,40.43734139417248,35.54197036233528,45.55495367899874
357,750.2209876543209,40.6909276743112,35.803554348531875,45.79331696442321
358,751.2216049382716,40.934358506791575,36.05557110555345,46.02106155509555
359,752.2222222222222,41.166823067621344,36.29719634785493,46.23740524231799
360,753.2228395061727,41.387552527803244,36.52764765910035,46.44160890131381
361,754.2234567901235,41.59582807272248,36.74619295841129,46.63298440387742
362,755.224074074074,41.79098747723081,36.952157482257526,46.81090099028833
363,756.2246913580245,41.97242983961607,37.14492882896776,46.974789718828575
364,757.2253086419753,42.139618273350365,37.32395982139502,47.12414581697741
365,758.2259259259258,42.29208056159602,37.488769168613985,47.25852897091218
366,759.2265432098766,42.4294079670188,37.63894011680989,47.37756177941229
367,760.2271604938271,42.55125253526264,37.77411744523614,47.48092674126274
368,761.2277777777776,42.65732332085404,37.894003268280414,47.5683622291581
369,762.2283950617284,42.74738199694383,37.99835214507327,47.63965792703477
370,763.2290123456789,42.8212382925947,38.086965981156894,47.694650180996305
371,764.2296296296295,42.87874564746251,38.15968914809549,47.73321765220028
372,765.2302469135802,42.91979740038722,38.21640416560077,47.75527758097724
373,766.2308641975308,42.9443237512531,38.25702820485143,47.76078289099455
374,767.2314814814815,42.9522896662456,38.281510595042754,47.74972029197076
375,768.232098765432,42.94369384122556,38.28983145503882,47.722109484475524
376,769.2327160493826,42.91856878685204,38.282001519805405,47.678003520382525
377,770.2333333333333,42.87698202671812,38.25806316211277,47.61749030109064
378,771.2339506172839,42.81903833501177,38.218092549071585,47.540695130410576
379,772.2345679012344,42.74488289097926,38.1622028252451,47.44778418767842
380,773.2351851851852,42.65470516901529,38.09054815396082,47.33896872509103
381,774.2358024691357,42.548743311211766,38.00332837089957,47.214509717969655
382,775.2364197530865,42.42728865123124,37.90079391629282,47.0747226162932
383,776.237037037037,42.29068998715215,37.78325062762004,46.91998177425337
384,777.2376543209875,42.139357152595856,37.65106391163274,46.75072408888945
385,778.2382716049383,41.9737634266246,37.50466179232378,46.56745137612937
386,779.2388888888888,41.79444636672865,37.344536366459984,46.37073106570045
387,780.2395061728394,41.60200675147402,37.171243298894375,46.16119491002402
388,781.2401234567901,41.39710547533677,36.985399152659355,45.939535569852225
389,782.2407407407406,41.180458432074694,36.78767655731467,45.706501143118096
390,783.2413580246914,40.95282962971895,36.57879744560719,45.46288791629354
391,784.2419753086419,40.71502297046899,36.359524799860864,45.20953180887041
392,785.2425925925925,40.46787327447216,36.13065351353225,44.9472991231334
393,786.2432098765432,40.2122372067586,35.89300106593836,44.677077283163804
394,787.2438271604938,39.948984771066726,35.647398717313614,44.399766240137495
395,788.2444444444443,39.678991963382835,35.394683857983054,44.11627113790855
396,789.2450617283951,39.40313504069738,35.13569400023151,43.82749668440571
397,790.2456790123456,39.12228667002473,34.871262700110194,43.534343475365894
398,791.2462962962964,38.837313992931705,34.602217454778945,43.23770628233824
399,792.2469135802469,38.5490783837628,34.329379352194316,42.938474059954125
400,793.2475308641974,38.2584364136717,34.05356397256668,42.63753116748141
401,794.2481481481482,37.96624137859124,33.775582879207676,42.33575915614791
402,795.2487654320987,37.67334497958964,33.49624527252747,42.034038707748685
403,796.2493827160492,37.380599010225545,33.21635965720744,41.73325157257537
404,797.25,37.088856922413434,32.936735400081645,41.43428236096039
405,798.2506172839505,36.79897494014724,32.65818387958779,41.13801980824418
406,799.2512345679011,36.5118122222517,32.38151877809886,40.845356937315266
407,800.2518518518518,36.228229690751256,32.10755516948066,40.557189672318614
408,801.2524691358024,35.949087339633735,31.83710722980223,40.274413684700654
409,802.2530864197531,35.675240030979054,31.570984570241308,39.9979194777752
410,803.2537037037036,35.407531956621305,31.30998734405937,39.728585920712916
