,Year,AMOC
69,1544.1325757575758,32.04402862722756
70,1545.1344696969697,32.05230989845743
71,1546.1363636363635,32.06045151198678
72,1547.1382575757575,32.0684288457558
73,1548.1401515151515,32.07621858231322
74,1549.1420454545455,32.08380088828537
75,1550.1439393939395,32.0911613907263
76,1551.1458333333333,32.09829291522947
77,1552.1477272727273,32.105197035620606
78,1553.1496212121212,32.11188545214441
79,1554.151515151515,32.11838114291058
80,1555.153409090909,32.1247191081082
81,1556.155303030303,32.130946386583624
82,1557.157196969697,32.13712097735291
83,1558.159090909091,32.14330941830314
84,1559.1609848484848,32.149583057955915
85,1560.1628787878788,32.15601341520074
86,1561.1647727272727,32.16266731133074
87,1562.1666666666665,32.16960254289386
88,1563.1685606060605,32.176864686501254
89,1564.1704545454545,32.18448526247501
90,1565.1723484848485,32.19248113928766
91,1566.1742424242425,32.2008548585847
92,1567.1761363636363,32.20959550773851
93,1568.1780303030303,32.218679926553456
94,1569.1799242424242,32.22807428397133
95,1570.181818181818,32.23773623807701
96,1571.183712121212,32.2476178959621
97,1572.185606060606,32.25766960328994
98,1573.1875,32.26784429171195
99,1574.189393939394,32.27810183432261
100,1575.191287878788,32.288412747837484
101,1576.1931818181818,32.298760705900264
102,1577.1950757575758,32.30914359933063
103,1578.1969696969697,32.31957311207144
104,1579.1988636363635,32.330073065302464
105,1580.2007575757575,32.34067695297414
106,1581.2026515151515,32.35142505538104
107,1582.2045454545455,32.36236136694804
108,1583.2064393939395,32.37353042692985
109,1584.2083333333333,32.384974076017535
110,1585.2102272727273,32.396728205968046
111,1586.2121212121212,32.40881969654681
112,1587.214015151515,32.42126386894099
113,1588.215909090909,32.434062828186015
114,1589.217803030303,32.44720496600193
115,1590.219696969697,32.460665741318934
116,1591.221590909091,32.474409692670356
117,1592.2234848484848,32.48839340308144
118,1593.2253787878788,32.50256899331375
119,1594.2272727272727,32.516887706079764
120,1595.2291666666665,32.53130320706149
121,1596.2310606060605,32.5457742992587
122,1597.2329545454545,32.56026678124122
123,1598.2348484848485,32.574754178043285
124,1599.2367424242425,32.58921708490369
125,1600.2386363636363,32.60364097302563
126,1601.2405303030303,32.61801259449089
127,1602.2424242424242,32.632315566475505
128,1603.2443181818182,32.64652605647077
129,1604.246212121212,32.66060956637329
130,1605.248106060606,32.674519572242396
131,1606.25,32.68819823909411
132,1607.251893939394,32.70157877494048
133,1608.253787878788,32.714588477126895
134,1609.2556818181818,32.72715137010648
135,1610.2575757575758,32.73918960890596
136,1611.2594696969697,32.75062343462749
137,1612.2613636363635,32.76137019552667
138,1613.2632575757575,32.77134349218896
139,1614.2651515151515,32.78045358819825
140,1615.2670454545455,32.7886098203794
141,1616.2689393939395,32.795725070279474
142,1617.2708333333333,32.80172158567104
143,1618.2727272727273,32.80653688427565
144,1619.2746212121212,32.81012837505882
145,1620.276515151515,32.81247571717953
146,1621.278409090909,32.81358063167495
147,1622.280303030303,32.8134646195273
148,1623.282196969697,32.81216557498155
149,1624.284090909091,32.80973446210998
150,1625.2859848484848,32.80623300683713
151,1626.2878787878788,32.801732823573026
152,1627.2897727272727,32.79631576347712
153,1628.2916666666665,32.790074823729064
154,1629.2935606060605,32.78311477414153
155,1630.2954545454545,32.775551762967666
156,1631.2973484848485,32.76751153241251
157,1632.2992424242425,32.75912638499477
158,1633.3011363636363,32.750531506331356
159,1634.3030303030303,32.74186149452643
160,1635.3049242424242,32.73324789334452
161,1636.3068181818182,32.72481822414545
162,1637.308712121212,32.71669659681317
163,1638.310606060606,32.709005599648755
164,1639.3125,32.70186888756723
165,1640.314393939394,32.695413693668904
166,1641.316287878788,32.68977247641104
167,1642.3181818181818,32.68508307402957
168,1643.3200757575758,32.681486946954244
169,1644.3219696969697,32.679125377959046
170,1645.3238636363635,32.67813389751426
171,1646.3257575757575,32.6786356554974
172,1647.3276515151515,32.68073483152334
173,1648.3295454545455,32.684511297739704
174,1649.3314393939395,32.690017522514445
175,1650.3333333333333,32.69727817779111
176,1651.3352272727273,32.70629226377368
177,1652.3371212121212,32.71703699723552
178,1653.339015151515,32.72947241051962
179,1654.340909090909,32.743545706895915
180,1655.342803030303,32.75919474917893
181,1656.344696969697,32.77635039669219
182,1657.346590909091,32.7949376434684
183,1658.3484848484848,32.81487564350054
184,1659.3503787878788,32.83607678052846
185,1660.3522727272727,32.85844499713566
186,1661.3541666666665,32.881873668371654
187,1662.3560606060605,32.90624339238158
188,1663.3579545454545,32.93142015816421
189,1664.3598484848485,32.957254378174355
190,1665.3617424242425,32.983581091812084
191,1666.3636363636365,33.010221312142825
192,1667.3655303030303,33.03698423969223
193,1668.3674242424242,33.063669934382695
194,1669.3693181818182,33.09007203481329
195,1670.371212121212,33.11598025327481
196,1671.373106060606,33.1411826159046
197,1672.375,33.165467671139545
198,1673.376893939394,33.188627044849845
199,1674.378787878788,33.2104586889561
200,1675.3806818181818,33.230770929719746
201,1676.3825757575758,33.24938705248699
202,1677.3844696969697,33.266149876788695
203,1678.3863636363635,33.28092570052086
204,1679.3882575757575,33.293606852804466
205,1680.3901515151515,33.304112100440314
206,1681.3920454545455,33.31238441853853
207,1682.3939393939395,33.318386102986956
208,1683.3958333333333,33.32209177985903
209,1684.3977272727273,33.3234804599828
210,1685.3996212121212,33.32252828496594
211,1686.401515151515,33.31920387341572
212,1687.403409090909,33.313468035964874
213,1688.405303030303,33.30527894296484
214,1689.407196969697,33.29460264744353
215,1690.409090909091,33.281427595126736
216,1691.4109848484848,33.26578067290364
217,1692.4128787878788,33.24774171578649
218,1693.4147727272727,33.22745350494484
219,1694.4166666666665,33.205125086691574
220,1695.4185606060605,33.18102745287704
221,1696.4204545454545,33.15548193709311
222,1697.4223484848485,33.12884286520078
223,1698.4242424242425,33.101476914548876
224,1699.4261363636365,33.07374215937137
225,1700.4280303030303,33.04596974275633
226,1701.4299242424242,33.01845042003776
227,1702.4318181818182,32.99142712066719
228,1703.433712121212,32.965093600463945
229,1704.435606060606,32.93959808199571
230,1705.4375,32.91505000713977
231,1706.439393939394,32.89152793057057
232,1707.441287878788,32.8690870045203
233,1708.4431818181818,32.8477651484598
234,1709.4450757575758,32.82758761882265
235,1710.4469696969697,32.80857015831312
236,1711.4488636363635,32.790721168280704
237,1712.4507575757575,32.77404341891538
238,1713.4526515151515,32.75853571838674
239,1714.4545454545455,32.74419475161049
240,1715.4564393939395,32.73101704504096
241,1716.4583333333333,32.71900072849116
242,1717.4602272727273,32.70814651110566
243,1718.4621212121212,32.698457193569524
244,1719.464015151515,32.689935178291535
245,1720.465909090909,32.68257783755324
246,1721.467803030303,32.67637121932663
247,1722.469696969697,32.67128329531013
248,1723.471590909091,32.66725858344942
249,1724.4734848484848,32.664216245923086
250,1725.4753787878788,32.662053434644356
251,1726.4772727272727,32.66065463171304
252,1727.4791666666665,32.65990614286593
253,1728.4810606060605,32.65971322373822
254,1729.4829545454545,32.66001621951964
255,1730.4848484848485,32.6608018902244
256,1731.4867424242425,32.662106929457764
257,1732.4886363636365,32.66401247181105
258,1733.4905303030303,32.66663071605903
259,1734.4924242424242,32.67008697962251
260,1735.4943181818182,32.67450175108546
261,1736.496212121212,32.67997707096488
262,1737.498106060606,32.686589882636625
263,1738.5,32.69439254288424
264,1739.501893939394,32.7034184460876
265,1740.503787878788,32.71368942968673
266,1741.5056818181818,32.725221725422855
267,1742.5075757575758,32.738028480083166
268,1743.5094696969697,32.75211849829381
269,1744.5113636363635,32.76749223019696
270,1745.5132575757575,32.78413681713405
271,1746.5151515151515,32.802022132905066
272,1747.5170454545455,32.821099302065385
273,1748.5189393939395,32.841302350327105
274,1749.5208333333333,32.86255272576752
275,1750.5227272727273,32.88476568834583
276,1751.5246212121212,32.907857142703094
277,1752.526515151515,32.931749350556984
278,1753.528409090909,32.95637407604911
279,1754.530303030303,32.981672165155295
280,1755.532196969697,33.0075892504819
281,1756.534090909091,33.03406813338835
282,1757.5359848484848,33.061039257958996
283,1758.5378787878788,33.08841127316679
284,1759.5397727272727,33.11606370661149
285,1760.5416666666667,33.14384312628193
286,1761.5435606060605,33.171562951289154
287,1762.5454545454545,33.19900557496831
288,1763.5473484848485,33.225924062083614
289,1764.5492424242425,33.25204004070268
290,1765.5511363636363,33.27703558591193
291,1766.5530303030303,33.300539747901674
292,1767.5549242424242,33.322114766900086
293,1768.5568181818182,33.341252410538665
294,1769.558712121212,33.3573942897586
295,1770.560606060606,33.369986312688546
296,1771.5625,33.378562855289054
297,1772.564393939394,33.38283506241475
298,1773.566287878788,33.38274497395458
299,1774.5681818181818,33.37845787690823
300,1775.5700757575758,33.37029633551438
301,1776.5719696969697,33.35864809475318
302,1777.5738636363635,33.343886338725135
303,1778.5757575757575,33.32632495707259
304,1779.5776515151515,33.30620926260384
305,1780.5795454545455,33.28372948993937
306,1781.5814393939395,33.259042785433294
307,1782.5833333333333,33.232293788871885
308,1783.5852272727273,33.20362895002072
309,1784.5871212121212,33.17320306725265
310,1785.589015151515,33.141178167515314
311,1786.590909090909,33.10771563043556
312,1787.592803030303,33.072963114309616
313,1788.594696969697,33.03703854135557
314,1789.596590909091,33.000014139390636
315,1790.5984848484848,32.96190484406016
316,1791.6003787878788,32.92266621110075
317,1792.6022727272727,32.882206446543414
318,1793.6041666666667,32.840415124096126
319,1794.6060606060605,32.79720716720955
320,1795.6079545454545,32.752574623991265
321,1796.6098484848485,32.70663221420552
322,1797.6117424242425,32.6596394290299
323,1798.6136363636363,32.61198656234053
324,1799.6155303030303,32.564145204539734
325,1800.6174242424242,32.51659936902421
326,1801.6193181818182,32.4697816585456
327,1802.621212121212,32.42403401944792
328,1803.623106060606,32.379598876864286
329,1804.625,32.33663400447307
330,1805.626893939394,32.295239072263826
331,1806.628787878788,32.2554830410886
332,1807.6306818181818,32.21742593156965
333,1808.6325757575758,32.1811327555899
334,1809.6344696969697,32.14668004384809
335,1810.6363636363635,32.114156332236675
336,1811.6382575757575,32.083657771174984
337,1812.6401515151515,32.055279536793165
338,1813.6420454545455,32.02910384312833
339,1814.6439393939395,32.00518646071435
340,1815.6458333333333,31.983544719291487
341,1816.6477272727273,31.964150354975867
342,1817.6496212121212,31.946929817436693
343,1818.651515151515,31.931772496878157
344,1819.653409090909,31.918544675910695
345,1820.655303030303,31.90710536577129
346,1821.657196969697,31.8973203528121
347,1822.659090909091,31.889072305412565
348,1823.6609848484848,31.88226654496012
349,1824.6628787878788,31.87683321987537
350,1825.6647727272727,31.872727016485747
351,1826.6666666666667,31.869925508565316
352,1827.6685606060605,31.868426788256
353,1828.6704545454545,31.868246277532666
354,1829.6723484848485,31.869412501107266
355,1830.6742424242425,31.871961807612845
356,1831.6761363636363,31.875932261404063
357,1832.6780303030303,31.88135713926997
358,1833.6799242424242,31.888258646540557
359,1834.6818181818182,31.89664257808844
360,1835.683712121212,31.906494598847402
361,1836.685606060606,31.9177785378518
362,1837.6875,31.930436659331686
363,1838.689393939394,31.944391489941253
364,1839.691287878788,31.959548645306327
365,1840.6931818181818,31.97580035041184
366,1841.6950757575758,31.99302954507955
367,1842.6969696969697,32.01111437850742
368,1843.6988636363635,32.02993264474992
369,1844.7007575757575,32.04936540797941
370,1845.7026515151515,32.06929873612933
371,1846.7045454545455,32.08962197994464
372,1847.7064393939395,32.110220128151646
373,1848.7083333333333,32.130956161742695
374,1849.7102272727273,32.15163715045158
375,1850.7121212121212,32.17195654763187
376,1851.7140151515152,32.1914092430928
377,1852.715909090909,32.20919421533079
378,1853.717803030303,32.22415996822959
379,1854.719696969697,32.23489591056865
380,1855.721590909091,32.24006356199601
381,1856.7234848484848,32.23891084910041
382,1857.7253787878788,32.23166819501393
383,1858.7272727272727,32.219474469805235
384,1859.7291666666667,32.20384662465754
385,1860.7310606060605,32.18609425904581
386,1861.7329545454545,32.16699971793432
387,1862.7348484848485,32.146769492930744
388,1863.7367424242425,32.1251659305156
389,1864.7386363636363,32.10176892846337
390,1865.7405303030303,32.07625247513932
391,1866.7424242424242,32.04854072304955
392,1867.7443181818182,32.01881525240795
393,1868.746212121212,31.98743021309175
394,1869.748106060606,31.954798736063307
395,1870.75,31.921280812562024
396,1871.751893939394,31.88708375220891
397,1872.753787878788,31.852227586812337
398,1873.7556818181818,31.81659186547692
399,1874.7575757575758,31.779935991367925
400,1875.7594696969697,31.741857957398206
401,1876.7613636363635,31.701803726184444
402,1877.7632575757575,31.659194855753974
403,1878.7651515151515,31.613610111830464
404,1879.7670454545455,31.564941386508274
405,1880.7689393939395,31.51346110138474
406,1881.7708333333333,31.45977066597066
407,1882.7727272727273,31.404649536758793
408,1883.7746212121212,31.3488768217523
409,1884.7765151515152,31.293101128606914
410,1885.778409090909,31.237834022296838
411,1886.780303030303,31.183702901992532
412,1887.782196969697,31.131789145395146
413,1888.784090909091,31.083712966055714
414,1889.7859848484848,31.041317499447786
415,1890.7878787878788,31.00599423480456
416,1891.7897727272727,30.97805753247394
417,1892.7916666666667,30.956553603628752
418,1893.7935606060605,30.93974187524122
419,1894.7954545454545,30.925884104227894
420,1895.7973484848485,30.91360991337186
421,1896.7992424242425,30.90203258734798
422,1897.8011363636363,30.89084098855586
423,1898.8030303030303,30.880197833626166
424,1899.8049242424242,30.870451521440938
425,1900.8068181818182,30.861880186187793
426,1901.808712121212,30.854569106664034
427,1902.810606060606,30.848387875699917
428,1903.8125,30.84306378138436
429,1904.814393939394,30.838303936171464
430,1905.816287878788,30.83390929506771
431,1906.8181818181818,30.829835747187524
432,1907.8200757575758,30.826164628001717
433,1908.8219696969697,30.823008007597966
434,1909.8238636363635,30.82043998962047
435,1910.8257575757575,30.81850986409532
436,1911.8276515151515,30.81726143149478
437,1912.8295454545455,30.81664243214321
438,1913.8314393939395,30.81640993419116
439,1914.8333333333333,30.816153037677218
440,1915.8352272727273,30.815385174780634
441,1916.8371212121212,30.813667361189285
442,1917.8390151515152,30.810725142618626
443,1918.840909090909,30.806481794677374
444,1919.842803030303,30.800993478421844
445,1920.844696969697,30.79438604962158
446,1921.846590909091,30.786837523176935
447,1922.8484848484848,30.778571970611903
448,1923.8503787878788,30.769859649854258
449,1924.8522727272727,30.76097362147198
450,1925.8541666666667,30.752071976897067
451,1926.8560606060605,30.74321833846347
452,1927.8579545454545,30.734427570569352
453,1928.8598484848485,30.725687516375288
454,1929.8617424242425,30.716971283333923
455,1930.8636363636363,30.70823832496105
456,1931.8655303030303,30.69942011353592
457,1932.8674242424242,30.69043837088002
458,1933.8693181818182,30.681272952884957
459,1934.871212121212,30.672033297417908
460,1935.873106060606,30.66295822172891
461,1936.875,30.654296587618155
462,1937.876893939394,30.646282331234733
463,1938.878787878788,30.63906845463566
464,1939.8806818181818,30.632606141212303
465,1940.8825757575758,30.626648931743638
466,1941.8844696969697,30.620951223686706
467,1942.8863636363637,30.615405031201874
468,1943.8882575757575,30.610057679562424
469,1944.8901515151515,30.60501248070982
470,1945.8920454545455,30.60033948392712
471,1946.8939393939395,30.596007537280332
472,1947.8958333333333,30.591885527389646
473,1948.8977272727273,30.587877059353367
474,1949.8996212121212,30.583942834048106
475,1950.9015151515152,30.580052673185083
476,1951.903409090909,30.57621677719874
477,1952.905303030303,30.57246805865938
478,1953.907196969697,30.568840720165138
479,1954.909090909091,30.565352935888512
480,1955.9109848484848,30.561959460652833
481,1956.9128787878788,30.558567169683553
482,1957.9147727272727,30.555137560016654
483,1958.9166666666667,30.551719316497312
484,1959.9185606060605,30.548416696242295
485,1960.9204545454545,30.54531569032656
486,1961.9223484848485,30.542410811485738
487,1962.9242424242425,30.539532820246897
488,1963.9261363636363,30.536344810498168
489,1964.9280303030303,30.532508958770872
490,1965.9299242424242,30.527893764978433
491,1966.9318181818182,30.522684096053524
492,1967.933712121212,30.517282104906503
493,1968.935606060606,30.512106185479706
494,1969.9375,30.507449613934533
495,1970.939393939394,30.503417488842718
496,1971.941287878788,30.4999587376586
497,1972.9431818181818,30.496963147975126
498,1973.9450757575758,30.494347295033506
499,1974.9469696969697,30.49208308788408
500,1975.9488636363637,30.490269171753418
501,1976.9507575757575,30.4894267931983
502,1977.9526515151515,30.490197860722905
503,1978.9545454545455,30.496913993069512
504,1979.9564393939395,30.507083365910347
505,1980.9583333333333,30.518862892696628
506,1981.9602272727273,30.531049768347447
507,1982.9621212121212,30.543087295961154
508,1983.9640151515152,30.55479091765672
509,1984.965909090909,30.56614738339538
510,1985.967803030303,30.577212351221668
511,1986.969696969697,30.588065831997394
512,1987.971590909091,30.59879272442069
513,1988.9734848484848,30.609470863222942
514,1989.9753787878788,30.62015943295205
515,1990.9772727272727,30.630907169556394
516,1991.9791666666667,30.64175569961781
517,1992.9810606060605,30.652740461724385
518,1993.9829545454545,30.663891580505553
519,1994.9848484848485,30.675234610391243
520,1995.9867424242425,30.686791144211035
521,1996.9886363636363,30.69857930144574
522,1997.9905303030303,30.71061412052141
523,1998.9924242424242,30.72290787787637
524,1999.9943181818182,30.735470352275193
525,2000.996212121212,30.748303256761332
526,2001.998106060606,30.761385137475788
527,2003.0,30.774693768694
