pred,lwr,upr,lwr_50,upr_50,Longitude,Latitude,SiteName,linear_rate,linear_rate_err,data_type_id,Age,section,section_index
-0.011314297003669009,-0.1027038729536249,0.07866396410466997,-0.04251409911132656,0.020512829778863685,-75.7,35.9,"Sand Point,
 North Carolina",1.1312650251586438,0.01166219156171753,ProxyRecord,1592.9999999999998,West,2
-0.011314297003669009,-0.1027038729536249,0.07866396410466997,-0.04251409911132656,0.020512829778863685,-76.4,35,"Tump Point,
 North Carolina",0.7613711675479643,0.01583664888682394,ProxyRecord,1592.9999999999998,West,2
-0.011314297003669009,-0.1027038729536249,0.07866396410466997,-0.04251409911132656,0.020512829778863685,-63.3,44.7,"Chezzetcook Inlet,
 Nova Scotia",1.7621330065502174,0.010169314757914443,ProxyRecord,1592.9999999999998,West,2
-0.011314297003669009,-0.1027038729536249,0.07866396410466997,-0.04251409911132656,0.020512829778863685,-65.5,48.1,"Saint Simeon,
 Quebec",0.925349036695546,0.023091186428889722,ProxyRecord,1592.9999999999998,West,2
-0.011314297003669009,-0.1027038729536249,0.07866396410466997,-0.04251409911132656,0.020512829778863685,-71.4,41.5,"Fox Hill Marsh,
 Rhode Island",1.0859623071989415,0.023343518142203996,ProxyRecord,1592.9999999999998,West,2
-0.016658212868808194,-0.10608580888254325,0.06999634876926131,-0.04691293684919984,0.014128447747250758,-71.9,41.3,"Barn Island,
 Connecticut",0.9995520881266642,0.085051810233199715,ProxyRecord,1622.9999999999998,West,2
-0.016658212868808194,-0.10608580888254325,0.06999634876926131,-0.04691293684919984,0.014128447747250758,-72.6,41.3,"East River Marsh,
 Connecticut",0.9247888860005858,0.02444436002766794,ProxyRecord,1622.9999999999998,West,2
-0.016658212868808194,-0.10608580888254325,0.06999634876926131,-0.04691293684919984,0.014128447747250758,-72.5,41.3,"Hammock River,
 Connecticut",0.9087224534178954,0.153462303244506,ProxyRecord,1622.9999999999998,West,2
-0.016658212868808194,-0.10608580888254325,0.06999634876926131,-0.04691293684919984,0.014128447747250758,-81.7,30.6,"Nassau,
 Florida",0.4043028342232031,0.0032491527968780886,ProxyRecord,1622.9999999999998,West,2
-0.016658212868808194,-0.10608580888254325,0.06999634876926131,-0.04691293684919984,0.014128447747250758,-81.7,24.7,"Snipe Key,
 Florida",0.7475029427969568,0.024667277663537407,ProxyRecord,1622.9999999999998,West,2
-0.016658212868808194,-0.10608580888254325,0.06999634876926131,-0.04691293684919984,0.014128447747250758,-80.3,25.3,"Swan Key,
 Florida",0.6903138198206762,0.014263740545663036,ProxyRecord,1622.9999999999998,West,2
-0.016658212868808194,-0.10608580888254325,0.06999634876926131,-0.04691293684919984,0.014128447747250758,-61.7,47.5,"Les Sillons,
 Magdelen Islands",1.0714185691844307,0.0787564733780746,ProxyRecord,1622.9999999999998,West,2
-0.016658212868808194,-0.10608580888254325,0.06999634876926131,-0.04691293684919984,0.014128447747250758,-71,42.4,"Revere,
 Massachusetts",0.5053311677138664,0.14409439878852276,ProxyRecord,1622.9999999999998,West,2
-0.016658212868808194,-0.10608580888254325,0.06999634876926131,-0.04691293684919984,0.014128447747250758,-70.8,42.2,"Wood Island,
 Massachusetts",0.522929963136219,0.04796730369282101,ProxyRecord,1622.9999999999998,West,2
-0.016658212868808194,-0.10608580888254325,0.06999634876926131,-0.04691293684919984,0.014128447747250758,-74.8,39.1,"Cape May Courthouse,
 New Jersey",1.190753498527028,0.055442154146776196,ProxyRecord,1622.9999999999998,West,2
-0.016658212868808194,-0.10608580888254325,0.06999634876926131,-0.04691293684919984,0.014128447747250758,-74.3,40.4,"Cheesequake,
 New Jersey",0.8544273620571131,0.048040416909273055,ProxyRecord,1622.9999999999998,West,2
-0.016658212868808194,-0.10608580888254325,0.06999634876926131,-0.04691293684919984,0.014128447747250758,-73.8,40.9,"Pelham Bay,
 New York",0.7978797715307001,0.04285305132783052,ProxyRecord,1622.9999999999998,West,2
-0.016658212868808194,-0.10608580888254325,0.06999634876926131,-0.04691293684919984,0.014128447747250758,-58.8,48.6,"Big River Marsh,
 Newfoundland",0.9591597152489191,0.023505740654870575,ProxyRecord,1622.9999999999998,West,2
-0.016658212868808194,-0.10608580888254325,0.06999634876926131,-0.04691293684919984,0.014128447747250758,-54,47.2,"Placentia,
 Newfoundland",0.4156415101842163,0.050934350436590885,ProxyRecord,1622.9999999999998,West,2
-0.016658212868808194,-0.10608580888254325,0.06999634876926131,-0.04691293684919984,0.014128447747250758,-75.7,35.9,"Sand Point,
 North Carolina",1.1312650251586438,0.01166219156171753,ProxyRecord,1622.9999999999998,West,2
-0.016658212868808194,-0.10608580888254325,0.06999634876926131,-0.04691293684919984,0.014128447747250758,-76.4,35,"Tump Point,
 North Carolina",0.7613711675479643,0.01583664888682394,ProxyRecord,1622.9999999999998,West,2
-0.016658212868808194,-0.10608580888254325,0.06999634876926131,-0.04691293684919984,0.014128447747250758,-63.3,44.7,"Chezzetcook Inlet,
 Nova Scotia",1.7621330065502174,0.010169314757914443,ProxyRecord,1622.9999999999998,West,2
-0.016658212868808194,-0.10608580888254325,0.06999634876926131,-0.04691293684919984,0.014128447747250758,-65.5,48.1,"Saint Simeon,
 Quebec",0.925349036695546,0.023091186428889722,ProxyRecord,1622.9999999999998,West,2
-0.016658212868808194,-0.10608580888254325,0.06999634876926131,-0.04691293684919984,0.014128447747250758,-71.4,41.5,"Fox Hill Marsh,
 Rhode Island",1.0859623071989415,0.023343518142203996,ProxyRecord,1622.9999999999998,West,2
-0.018316927194135694,-0.10636486365197843,0.06763044019180778,-0.048012849595438986,0.011830988607305894,-71,42.4,"Revere,
 Massachusetts",0.5053311677138664,0.14409439878852276,ProxyRecord,1633,West,2
-0.021390186915178938,-0.1063476723968475,0.062264356744818915,-0.050219219353778,0.007864098556026145,-71.9,41.3,"Barn Island,
 Connecticut",0.9995520881266642,0.085051810233199715,ProxyRecord,1652.9999999999998,West,2
-0.021390186915178938,-0.1063476723968475,0.062264356744818915,-0.050219219353778,0.007864098556026145,-72.6,41.3,"East River Marsh,
 Connecticut",0.9247888860005858,0.02444436002766794,ProxyRecord,1652.9999999999998,West,2
-0.021390186915178938,-0.1063476723968475,0.062264356744818915,-0.050219219353778,0.007864098556026145,-72.5,41.3,"Hammock River,
 Connecticut",0.9087224534178954,0.153462303244506,ProxyRecord,1652.9999999999998,West,2
-0.021390186915178938,-0.1063476723968475,0.062264356744818915,-0.050219219353778,0.007864098556026145,-81.7,30.6,"Nassau,
 Florida",0.4043028342232031,0.0032491527968780886,ProxyRecord,1652.9999999999998,West,2
-0.021390186915178938,-0.1063476723968475,0.062264356744818915,-0.050219219353778,0.007864098556026145,-81.7,24.7,"Snipe Key,
 Florida",0.7475029427969568,0.024667277663537407,ProxyRecord,1652.9999999999998,West,2
-0.021390186915178938,-0.1063476723968475,0.062264356744818915,-0.050219219353778,0.007864098556026145,-80.3,25.3,"Swan Key,
 Florida",0.6903138198206762,0.014263740545663036,ProxyRecord,1652.9999999999998,West,2
-0.021390186915178938,-0.1063476723968475,0.062264356744818915,-0.050219219353778,0.007864098556026145,-61.7,47.5,"Les Sillons,
 Magdelen Islands",1.0714185691844307,0.0787564733780746,ProxyRecord,1652.9999999999998,West,2
-0.021390186915178938,-0.1063476723968475,0.062264356744818915,-0.050219219353778,0.007864098556026145,-70.8,42.2,"Wood Island,
 Massachusetts",0.522929963136219,0.04796730369282101,ProxyRecord,1652.9999999999998,West,2
-0.021390186915178938,-0.1063476723968475,0.062264356744818915,-0.050219219353778,0.007864098556026145,-74.8,39.1,"Cape May Courthouse,
 New Jersey",1.190753498527028,0.055442154146776196,ProxyRecord,1652.9999999999998,West,2
-0.021390186915178938,-0.1063476723968475,0.062264356744818915,-0.050219219353778,0.007864098556026145,-74.3,40.4,"Cheesequake,
 New Jersey",0.8544273620571131,0.048040416909273055,ProxyRecord,1652.9999999999998,West,2
-0.021390186915178938,-0.1063476723968475,0.062264356744818915,-0.050219219353778,0.007864098556026145,-73.8,40.9,"Pelham Bay,
 New York",0.7978797715307001,0.04285305132783052,ProxyRecord,1652.9999999999998,West,2
-0.021390186915178938,-0.1063476723968475,0.062264356744818915,-0.050219219353778,0.007864098556026145,-58.8,48.6,"Big River Marsh,
 Newfoundland",0.9591597152489191,0.023505740654870575,ProxyRecord,1652.9999999999998,West,2
-0.021390186915178938,-0.1063476723968475,0.062264356744818915,-0.050219219353778,0.007864098556026145,-54,47.2,"Placentia,
 Newfoundland",0.4156415101842163,0.050934350436590885,ProxyRecord,1652.9999999999998,West,2
-0.021390186915178938,-0.1063476723968475,0.062264356744818915,-0.050219219353778,0.007864098556026145,-75.7,35.9,"Sand Point,
 North Carolina",1.1312650251586438,0.01166219156171753,ProxyRecord,1652.9999999999998,West,2
-0.021390186915178938,-0.1063476723968475,0.062264356744818915,-0.050219219353778,0.007864098556026145,-76.4,35,"Tump Point,
 North Carolina",0.7613711675479643,0.01583664888682394,ProxyRecord,1652.9999999999998,West,2
-0.021390186915178938,-0.1063476723968475,0.062264356744818915,-0.050219219353778,0.007864098556026145,-63.3,44.7,"Chezzetcook Inlet,
 Nova Scotia",1.7621330065502174,0.010169314757914443,ProxyRecord,1652.9999999999998,West,2
-0.021390186915178938,-0.1063476723968475,0.062264356744818915,-0.050219219353778,0.007864098556026145,-65.5,48.1,"Saint Simeon,
 Quebec",0.925349036695546,0.023091186428889722,ProxyRecord,1652.9999999999998,West,2
-0.021390186915178938,-0.1063476723968475,0.062264356744818915,-0.050219219353778,0.007864098556026145,-71.4,41.5,"Fox Hill Marsh,
 Rhode Island",1.0859623071989415,0.023343518142203996,ProxyRecord,1652.9999999999998,West,2
-0.025238947960131763,-0.10769942627233683,0.055253328852300825,-0.05290103241142401,0.0026746830378336656,-71.9,41.3,"Barn Island,
 Connecticut",0.9995520881266642,0.085051810233199715,ProxyRecord,1682.9999999999998,West,2
-0.025238947960131763,-0.10769942627233683,0.055253328852300825,-0.05290103241142401,0.0026746830378336656,-72.6,41.3,"East River Marsh,
 Connecticut",0.9247888860005858,0.02444436002766794,ProxyRecord,1682.9999999999998,West,2
-0.025238947960131763,-0.10769942627233683,0.055253328852300825,-0.05290103241142401,0.0026746830378336656,-72.5,41.3,"Hammock River,
 Connecticut",0.9087224534178954,0.153462303244506,ProxyRecord,1682.9999999999998,West,2
-0.025238947960131763,-0.10769942627233683,0.055253328852300825,-0.05290103241142401,0.0026746830378336656,-81.7,30.6,"Nassau,
 Florida",0.4043028342232031,0.0032491527968780886,ProxyRecord,1682.9999999999998,West,2
-0.025238947960131763,-0.10769942627233683,0.055253328852300825,-0.05290103241142401,0.0026746830378336656,-81.7,24.7,"Snipe Key,
 Florida",0.7475029427969568,0.024667277663537407,ProxyRecord,1682.9999999999998,West,2
-0.025238947960131763,-0.10769942627233683,0.055253328852300825,-0.05290103241142401,0.0026746830378336656,-80.3,25.3,"Swan Key,
 Florida",0.6903138198206762,0.014263740545663036,ProxyRecord,1682.9999999999998,West,2
-0.025238947960131763,-0.10769942627233683,0.055253328852300825,-0.05290103241142401,0.0026746830378336656,-61.7,47.5,"Les Sillons,
 Magdelen Islands",1.0714185691844307,0.0787564733780746,ProxyRecord,1682.9999999999998,West,2
-0.025238947960131763,-0.10769942627233683,0.055253328852300825,-0.05290103241142401,0.0026746830378336656,-70.8,42.2,"Wood Island,
 Massachusetts",0.522929963136219,0.04796730369282101,ProxyRecord,1682.9999999999998,West,2
-0.025238947960131763,-0.10769942627233683,0.055253328852300825,-0.05290103241142401,0.0026746830378336656,-74.8,39.1,"Cape May Courthouse,
 New Jersey",1.190753498527028,0.055442154146776196,ProxyRecord,1682.9999999999998,West,2
-0.025238947960131763,-0.10769942627233683,0.055253328852300825,-0.05290103241142401,0.0026746830378336656,-74.3,40.4,"Cheesequake,
 New Jersey",0.8544273620571131,0.048040416909273055,ProxyRecord,1682.9999999999998,West,2
-0.025238947960131763,-0.10769942627233683,0.055253328852300825,-0.05290103241142401,0.0026746830378336656,-73.8,40.9,"Pelham Bay,
 New York",0.7978797715307001,0.04285305132783052,ProxyRecord,1682.9999999999998,West,2
-0.025238947960131763,-0.10769942627233683,0.055253328852300825,-0.05290103241142401,0.0026746830378336656,-58.8,48.6,"Big River Marsh,
 Newfoundland",0.9591597152489191,0.023505740654870575,ProxyRecord,1682.9999999999998,West,2
-0.025238947960131763,-0.10769942627233683,0.055253328852300825,-0.05290103241142401,0.0026746830378336656,-54,47.2,"Placentia,
 Newfoundland",0.4156415101842163,0.050934350436590885,ProxyRecord,1682.9999999999998,West,2
-0.025238947960131763,-0.10769942627233683,0.055253328852300825,-0.05290103241142401,0.0026746830378336656,-75.7,35.9,"Sand Point,
 North Carolina",1.1312650251586438,0.01166219156171753,ProxyRecord,1682.9999999999998,West,2
-0.025238947960131763,-0.10769942627233683,0.055253328852300825,-0.05290103241142401,0.0026746830378336656,-76.4,35,"Tump Point,
 North Carolina",0.7613711675479643,0.01583664888682394,ProxyRecord,1682.9999999999998,West,2
-0.025238947960131763,-0.10769942627233683,0.055253328852300825,-0.05290103241142401,0.0026746830378336656,-63.3,44.7,"Chezzetcook Inlet,
 Nova Scotia",1.7621330065502174,0.010169314757914443,ProxyRecord,1682.9999999999998,West,2
-0.025238947960131763,-0.10769942627233683,0.055253328852300825,-0.05290103241142401,0.0026746830378336656,-65.5,48.1,"Saint Simeon,
 Quebec",0.925349036695546,0.023091186428889722,ProxyRecord,1682.9999999999998,West,2
-0.025238947960131763,-0.10769942627233683,0.055253328852300825,-0.05290103241142401,0.0026746830378336656,-71.4,41.5,"Fox Hill Marsh,
 Rhode Island",1.0859623071989415,0.023343518142203996,ProxyRecord,1682.9999999999998,West,2
-0.0279332248210172,-0.1089324470015218,0.048664151016899075,-0.054111185131358076,-1.3149310370033187e-4,-71.9,41.3,"Barn Island,
 Connecticut",0.9995520881266642,0.085051810233199715,ProxyRecord,1712.9999999999998,West,2
-0.0279332248210172,-0.1089324470015218,0.048664151016899075,-0.054111185131358076,-1.3149310370033187e-4,-72.6,41.3,"East River Marsh,
 Connecticut",0.9247888860005858,0.02444436002766794,ProxyRecord,1712.9999999999998,West,2
-0.0279332248210172,-0.1089324470015218,0.048664151016899075,-0.054111185131358076,-1.3149310370033187e-4,-72.5,41.3,"Hammock River,
 Connecticut",0.9087224534178954,0.153462303244506,ProxyRecord,1712.9999999999998,West,2
-0.0279332248210172,-0.1089324470015218,0.048664151016899075,-0.054111185131358076,-1.3149310370033187e-4,-81.7,30.6,"Nassau,
 Florida",0.4043028342232031,0.0032491527968780886,ProxyRecord,1712.9999999999998,West,2
-0.0279332248210172,-0.1089324470015218,0.048664151016899075,-0.054111185131358076,-1.3149310370033187e-4,-81.7,24.7,"Snipe Key,
 Florida",0.7475029427969568,0.024667277663537407,ProxyRecord,1712.9999999999998,West,2
-0.0279332248210172,-0.1089324470015218,0.048664151016899075,-0.054111185131358076,-1.3149310370033187e-4,-80.3,25.3,"Swan Key,
 Florida",0.6903138198206762,0.014263740545663036,ProxyRecord,1712.9999999999998,West,2
-0.0279332248210172,-0.1089324470015218,0.048664151016899075,-0.054111185131358076,-1.3149310370033187e-4,-61.7,47.5,"Les Sillons,
 Magdelen Islands",1.0714185691844307,0.0787564733780746,ProxyRecord,1712.9999999999998,West,2
-0.0279332248210172,-0.1089324470015218,0.048664151016899075,-0.054111185131358076,-1.3149310370033187e-4,-70.8,42.2,"Wood Island,
 Massachusetts",0.522929963136219,0.04796730369282101,ProxyRecord,1712.9999999999998,West,2
-0.0279332248210172,-0.1089324470015218,0.048664151016899075,-0.054111185131358076,-1.3149310370033187e-4,-74.8,39.1,"Cape May Courthouse,
 New Jersey",1.190753498527028,0.055442154146776196,ProxyRecord,1712.9999999999998,West,2
-0.0279332248210172,-0.1089324470015218,0.048664151016899075,-0.054111185131358076,-1.3149310370033187e-4,-74.3,40.4,"Cheesequake,
 New Jersey",0.8544273620571131,0.048040416909273055,ProxyRecord,1712.9999999999998,West,2
-0.0279332248210172,-0.1089324470015218,0.048664151016899075,-0.054111185131358076,-1.3149310370033187e-4,-73.8,40.9,"Pelham Bay,
 New York",0.7978797715307001,0.04285305132783052,ProxyRecord,1712.9999999999998,West,2
-0.0279332248210172,-0.1089324470015218,0.048664151016899075,-0.054111185131358076,-1.3149310370033187e-4,-58.8,48.6,"Big River Marsh,
 Newfoundland",0.9591597152489191,0.023505740654870575,ProxyRecord,1712.9999999999998,West,2
-0.0279332248210172,-0.1089324470015218,0.048664151016899075,-0.054111185131358076,-1.3149310370033187e-4,-54,47.2,"Placentia,
 Newfoundland",0.4156415101842163,0.050934350436590885,ProxyRecord,1712.9999999999998,West,2
-0.0279332248210172,-0.1089324470015218,0.048664151016899075,-0.054111185131358076,-1.3149310370033187e-4,-75.7,35.9,"Sand Point,
 North Carolina",1.1312650251586438,0.01166219156171753,ProxyRecord,1712.9999999999998,West,2
-0.0279332248210172,-0.1089324470015218,0.048664151016899075,-0.054111185131358076,-1.3149310370033187e-4,-76.4,35,"Tump Point,
 North Carolina",0.7613711675479643,0.01583664888682394,ProxyRecord,1712.9999999999998,West,2
-0.0279332248210172,-0.1089324470015218,0.048664151016899075,-0.054111185131358076,-1.3149310370033187e-4,-63.3,44.7,"Chezzetcook Inlet,
 Nova Scotia",1.7621330065502174,0.010169314757914443,ProxyRecord,1712.9999999999998,West,2
-0.0279332248210172,-0.1089324470015218,0.048664151016899075,-0.054111185131358076,-1.3149310370033187e-4,-65.5,48.1,"Saint Simeon,
 Quebec",0.925349036695546,0.023091186428889722,ProxyRecord,1712.9999999999998,West,2
-0.0279332248210172,-0.1089324470015218,0.048664151016899075,-0.054111185131358076,-1.3149310370033187e-4,-71.4,41.5,"Fox Hill Marsh,
 Rhode Island",1.0859623071989415,0.023343518142203996,ProxyRecord,1712.9999999999998,West,2
-0.028762659437856702,-0.10926869934965731,0.046648895194581555,-0.05512922803294956,-0.0016839590925435705,-61.9,47.2,"Bassin,
 Magdelen Islands",-0.0633817215293405,0.27507658329612794,ProxyRecord,1728,West,2
-0.029124739459174553,-0.10906652469890002,0.04591562978820013,-0.05537968094708491,-0.002142399058307268,-67.4,44.7,"Sanborn Cove,
 Maine",3.233638848689537,0.45874588646049763,ProxyRecord,1739,West,2
-0.029201746315185795,-0.10836918576108957,0.04560859452530734,-0.05555478662943005,-0.002410783908529434,-71.9,41.3,"Barn Island,
 Connecticut",0.9995520881266642,0.085051810233199715,ProxyRecord,1742.9999999999998,West,2
-0.029201746315185795,-0.10836918576108957,0.04560859452530734,-0.05555478662943005,-0.002410783908529434,-72.6,41.3,"East River Marsh,
 Connecticut",0.9247888860005858,0.02444436002766794,ProxyRecord,1742.9999999999998,West,2
-0.029201746315185795,-0.10836918576108957,0.04560859452530734,-0.05555478662943005,-0.002410783908529434,-72.5,41.3,"Hammock River,
 Connecticut",0.9087224534178954,0.153462303244506,ProxyRecord,1742.9999999999998,West,2
-0.029201746315185795,-0.10836918576108957,0.04560859452530734,-0.05555478662943005,-0.002410783908529434,-81.7,30.6,"Nassau,
 Florida",0.4043028342232031,0.0032491527968780886,ProxyRecord,1742.9999999999998,West,2
-0.029201746315185795,-0.10836918576108957,0.04560859452530734,-0.05555478662943005,-0.002410783908529434,-81.7,24.7,"Snipe Key,
 Florida",0.7475029427969568,0.024667277663537407,ProxyRecord,1742.9999999999998,West,2
-0.029201746315185795,-0.10836918576108957,0.04560859452530734,-0.05555478662943005,-0.002410783908529434,-80.3,25.3,"Swan Key,
 Florida",0.6903138198206762,0.014263740545663036,ProxyRecord,1742.9999999999998,West,2
-0.029201746315185795,-0.10836918576108957,0.04560859452530734,-0.05555478662943005,-0.002410783908529434,-61.9,47.2,"Bassin,
 Magdelen Islands",-0.0633817215293405,0.27507658329612794,ProxyRecord,1742.9999999999998,West,2
-0.029201746315185795,-0.10836918576108957,0.04560859452530734,-0.05555478662943005,-0.002410783908529434,-61.7,47.5,"Les Sillons,
 Magdelen Islands",1.0714185691844307,0.0787564733780746,ProxyRecord,1742.9999999999998,West,2
-0.029201746315185795,-0.10836918576108957,0.04560859452530734,-0.05555478662943005,-0.002410783908529434,-67.4,44.7,"Sanborn Cove,
 Maine",3.233638848689537,0.45874588646049763,ProxyRecord,1742.9999999999998,West,2
-0.029201746315185795,-0.10836918576108957,0.04560859452530734,-0.05555478662943005,-0.002410783908529434,-70.8,42.2,"Wood Island,
 Massachusetts",0.522929963136219,0.04796730369282101,ProxyRecord,1742.9999999999998,West,2
-0.029201746315185795,-0.10836918576108957,0.04560859452530734,-0.05555478662943005,-0.002410783908529434,-74.8,39.1,"Cape May Courthouse,
 New Jersey",1.190753498527028,0.055442154146776196,ProxyRecord,1742.9999999999998,West,2
-0.029201746315185795,-0.10836918576108957,0.04560859452530734,-0.05555478662943005,-0.002410783908529434,-74.3,40.4,"Cheesequake,
 New Jersey",0.8544273620571131,0.048040416909273055,ProxyRecord,1742.9999999999998,West,2
-0.029201746315185795,-0.10836918576108957,0.04560859452530734,-0.05555478662943005,-0.002410783908529434,-73.8,40.9,"Pelham Bay,
 New York",0.7978797715307001,0.04285305132783052,ProxyRecord,1742.9999999999998,West,2
-0.029201746315185795,-0.10836918576108957,0.04560859452530734,-0.05555478662943005,-0.002410783908529434,-58.8,48.6,"Big River Marsh,
 Newfoundland",0.9591597152489191,0.023505740654870575,ProxyRecord,1742.9999999999998,West,2
-0.029201746315185795,-0.10836918576108957,0.04560859452530734,-0.05555478662943005,-0.002410783908529434,-54,47.2,"Placentia,
 Newfoundland",0.4156415101842163,0.050934350436590885,ProxyRecord,1742.9999999999998,West,2
-0.029201746315185795,-0.10836918576108957,0.04560859452530734,-0.05555478662943005,-0.002410783908529434,-75.7,35.9,"Sand Point,
 North Carolina",1.1312650251586438,0.01166219156171753,ProxyRecord,1742.9999999999998,West,2
-0.029201746315185795,-0.10836918576108957,0.04560859452530734,-0.05555478662943005,-0.002410783908529434,-76.4,35,"Tump Point,
 North Carolina",0.7613711675479643,0.01583664888682394,ProxyRecord,1742.9999999999998,West,2
-0.029201746315185795,-0.10836918576108957,0.04560859452530734,-0.05555478662943005,-0.002410783908529434,-63.3,44.7,"Chezzetcook Inlet,
 Nova Scotia",1.7621330065502174,0.010169314757914443,ProxyRecord,1742.9999999999998,West,2
-0.029201746315185795,-0.10836918576108957,0.04560859452530734,-0.05555478662943005,-0.002410783908529434,-65.5,48.1,"Saint Simeon,
 Quebec",0.925349036695546,0.023091186428889722,ProxyRecord,1742.9999999999998,West,2
-0.029201746315185795,-0.10836918576108957,0.04560859452530734,-0.05555478662943005,-0.002410783908529434,-71.4,41.5,"Fox Hill Marsh,
 Rhode Island",1.0859623071989415,0.023343518142203996,ProxyRecord,1742.9999999999998,West,2
-0.028773472534273505,-0.10657420540912488,0.04508444997792674,-0.054964538284569944,-0.0018742476382497368,-71.9,41.3,"Barn Island,
 Connecticut",0.9995520881266642,0.085051810233199715,ProxyRecord,1773,West,2
-0.028773472534273505,-0.10657420540912488,0.04508444997792674,-0.054964538284569944,-0.0018742476382497368,-72.6,41.3,"East River Marsh,
 Connecticut",0.9247888860005858,0.02444436002766794,ProxyRecord,1773,West,2
-0.028773472534273505,-0.10657420540912488,0.04508444997792674,-0.054964538284569944,-0.0018742476382497368,-72.5,41.3,"Hammock River,
 Connecticut",0.9087224534178954,0.153462303244506,ProxyRecord,1773,West,2
-0.028773472534273505,-0.10657420540912488,0.04508444997792674,-0.054964538284569944,-0.0018742476382497368,-81.7,30.6,"Nassau,
 Florida",0.4043028342232031,0.0032491527968780886,ProxyRecord,1773,West,2
-0.028773472534273505,-0.10657420540912488,0.04508444997792674,-0.054964538284569944,-0.0018742476382497368,-81.7,24.7,"Snipe Key,
 Florida",0.7475029427969568,0.024667277663537407,ProxyRecord,1773,West,2
-0.028773472534273505,-0.10657420540912488,0.04508444997792674,-0.054964538284569944,-0.0018742476382497368,-80.3,25.3,"Swan Key,
 Florida",0.6903138198206762,0.014263740545663036,ProxyRecord,1773,West,2
-0.028773472534273505,-0.10657420540912488,0.04508444997792674,-0.054964538284569944,-0.0018742476382497368,-61.9,47.2,"Bassin,
 Magdelen Islands",-0.0633817215293405,0.27507658329612794,ProxyRecord,1773,West,2
-0.028773472534273505,-0.10657420540912488,0.04508444997792674,-0.054964538284569944,-0.0018742476382497368,-61.7,47.5,"Les Sillons,
 Magdelen Islands",1.0714185691844307,0.0787564733780746,ProxyRecord,1773,West,2
-0.028773472534273505,-0.10657420540912488,0.04508444997792674,-0.054964538284569944,-0.0018742476382497368,-67.4,44.7,"Sanborn Cove,
 Maine",3.233638848689537,0.45874588646049763,ProxyRecord,1773,West,2
-0.028773472534273505,-0.10657420540912488,0.04508444997792674,-0.054964538284569944,-0.0018742476382497368,-70.8,42.2,"Wood Island,
 Massachusetts",0.522929963136219,0.04796730369282101,ProxyRecord,1773,West,2
-0.028773472534273505,-0.10657420540912488,0.04508444997792674,-0.054964538284569944,-0.0018742476382497368,-74.8,39.1,"Cape May Courthouse,
 New Jersey",1.190753498527028,0.055442154146776196,ProxyRecord,1773,West,2
-0.028773472534273505,-0.10657420540912488,0.04508444997792674,-0.054964538284569944,-0.0018742476382497368,-74.3,40.4,"Cheesequake,
 New Jersey",0.8544273620571131,0.048040416909273055,ProxyRecord,1773,West,2
-0.028773472534273505,-0.10657420540912488,0.04508444997792674,-0.054964538284569944,-0.0018742476382497368,-73.8,40.9,"Pelham Bay,
 New York",0.7978797715307001,0.04285305132783052,ProxyRecord,1773,West,2
-0.028773472534273505,-0.10657420540912488,0.04508444997792674,-0.054964538284569944,-0.0018742476382497368,-58.8,48.6,"Big River Marsh,
 Newfoundland",0.9591597152489191,0.023505740654870575,ProxyRecord,1773,West,2
-0.028773472534273505,-0.10657420540912488,0.04508444997792674,-0.054964538284569944,-0.0018742476382497368,-54,47.2,"Placentia,
 Newfoundland",0.4156415101842163,0.050934350436590885,ProxyRecord,1773,West,2
-0.028773472534273505,-0.10657420540912488,0.04508444997792674,-0.054964538284569944,-0.0018742476382497368,-75.7,35.9,"Sand Point,
 North Carolina",1.1312650251586438,0.01166219156171753,ProxyRecord,1773,West,2
-0.028773472534273505,-0.10657420540912488,0.04508444997792674,-0.054964538284569944,-0.0018742476382497368,-76.4,35,"Tump Point,
 North Carolina",0.7613711675479643,0.01583664888682394,ProxyRecord,1773,West,2
-0.028773472534273505,-0.10657420540912488,0.04508444997792674,-0.054964538284569944,-0.0018742476382497368,-63.3,44.7,"Chezzetcook Inlet,
 Nova Scotia",1.7621330065502174,0.010169314757914443,ProxyRecord,1773,West,2
-0.028773472534273505,-0.10657420540912488,0.04508444997792674,-0.054964538284569944,-0.0018742476382497368,-65.5,48.1,"Saint Simeon,
 Quebec",0.925349036695546,0.023091186428889722,ProxyRecord,1773,West,2
-0.028773472534273505,-0.10657420540912488,0.04508444997792674,-0.054964538284569944,-0.0018742476382497368,-71.4,41.5,"Fox Hill Marsh,
 Rhode Island",1.0859623071989415,0.023343518142203996,ProxyRecord,1773,West,2
-0.02660008895526197,-0.10308807707110682,0.04521007471003382,-0.0520743673556572,-4.290008442841718e-4,-71.9,41.3,"Barn Island,
 Connecticut",0.9995520881266642,0.085051810233199715,ProxyRecord,1802.9999999999998,West,2
-0.02660008895526197,-0.10308807707110682,0.04521007471003382,-0.0520743673556572,-4.290008442841718e-4,-72.6,41.3,"East River Marsh,
 Connecticut",0.9247888860005858,0.02444436002766794,ProxyRecord,1802.9999999999998,West,2
-0.02660008895526197,-0.10308807707110682,0.04521007471003382,-0.0520743673556572,-4.290008442841718e-4,-72.5,41.3,"Hammock River,
 Connecticut",0.9087224534178954,0.153462303244506,ProxyRecord,1802.9999999999998,West,2
