pred,lwr,upr,lwr_50,upr_50,Longitude,Latitude,SiteName,linear_rate,linear_rate_err,data_type_id,Age,section
-0.18437341632039037,-0.5436754571954411,0.1999483525033564,-0.317182186249774,-0.06138744588989279,-73.8,40.9,"Pelham Bay,
 New York",0.7978797715307001,0.04285305132783052,ProxyRecord,1503,West
-0.18437341632039037,-0.5436754571954411,0.1999483525033564,-0.317182186249774,-0.06138744588989279,-58.8,48.6,"Big River Marsh,
 Newfoundland",0.9591597152489191,0.023505740654870575,ProxyRecord,1503,West
-0.18437341632039037,-0.5436754571954411,0.1999483525033564,-0.317182186249774,-0.06138744588989279,-54,47.2,"Placentia,
 Newfoundland",0.4156415101842163,0.050934350436590885,ProxyRecord,1503,West
-0.18437341632039037,-0.5436754571954411,0.1999483525033564,-0.317182186249774,-0.06138744588989279,-76.3,35,"Sand Hill Point,
 North Carolina",0.7361584928658096,0.012839257273181554,ProxyRecord,1503,West
-0.18437341632039037,-0.5436754571954411,0.1999483525033564,-0.317182186249774,-0.06138744588989279,-75.7,35.9,"Sand Point,
 North Carolina",1.1312650251586438,0.01166219156171753,ProxyRecord,1503,West
-0.18437341632039037,-0.5436754571954411,0.1999483525033564,-0.317182186249774,-0.06138744588989279,-76.4,35,"Tump Point,
 North Carolina",0.7613711675479643,0.01583664888682394,ProxyRecord,1503,West
-0.18437341632039037,-0.5436754571954411,0.1999483525033564,-0.317182186249774,-0.06138744588989279,-63.3,44.7,"Chezzetcook Inlet,
 Nova Scotia",1.7621330065502174,0.010169314757914443,ProxyRecord,1503,West
-0.18437341632039037,-0.5436754571954411,0.1999483525033564,-0.317182186249774,-0.06138744588989279,-65.5,48.1,"Saint Simeon,
 Quebec",0.925349036695546,0.023091186428889722,ProxyRecord,1503,West
-0.18437341632039037,-0.5436754571954411,0.1999483525033564,-0.317182186249774,-0.06138744588989279,-71.4,41.5,"Fox Hill Marsh,
 Rhode Island",1.0859623071989415,0.023343518142203996,ProxyRecord,1503,West
-0.20015016176535927,-0.5317293884265756,0.14520825141169355,-0.32199538104596315,-0.08485657060369213,-71.9,41.3,"Barn Island,
 Connecticut",0.9995520881266642,0.085051810233199715,ProxyRecord,1533,West
-0.20015016176535927,-0.5317293884265756,0.14520825141169355,-0.32199538104596315,-0.08485657060369213,-72.6,41.3,"East River Marsh,
 Connecticut",0.9247888860005858,0.02444436002766794,ProxyRecord,1533,West
-0.20015016176535927,-0.5317293884265756,0.14520825141169355,-0.32199538104596315,-0.08485657060369213,-72.5,41.3,"Hammock River,
 Connecticut",0.9087224534178954,0.153462303244506,ProxyRecord,1533,West
-0.20015016176535927,-0.5317293884265756,0.14520825141169355,-0.32199538104596315,-0.08485657060369213,-81.7,30.6,"Nassau,
 Florida",0.4043028342232031,0.0032491527968780886,ProxyRecord,1533,West
-0.20015016176535927,-0.5317293884265756,0.14520825141169355,-0.32199538104596315,-0.08485657060369213,-81.7,24.7,"Snipe Key,
 Florida",0.7475029427969568,0.024667277663537407,ProxyRecord,1533,West
-0.20015016176535927,-0.5317293884265756,0.14520825141169355,-0.32199538104596315,-0.08485657060369213,-80.3,25.3,"Swan Key,
 Florida",0.6903138198206762,0.014263740545663036,ProxyRecord,1533,West
-0.20015016176535927,-0.5317293884265756,0.14520825141169355,-0.32199538104596315,-0.08485657060369213,-71,42.4,"Revere,
 Massachusetts",0.5053311677138664,0.14409439878852276,ProxyRecord,1533,West
-0.20015016176535927,-0.5317293884265756,0.14520825141169355,-0.32199538104596315,-0.08485657060369213,-70.8,42.2,"Wood Island,
 Massachusetts",0.522929963136219,0.04796730369282101,ProxyRecord,1533,West
-0.20015016176535927,-0.5317293884265756,0.14520825141169355,-0.32199538104596315,-0.08485657060369213,-74.8,39.1,"Cape May Courthouse,
 New Jersey",1.190753498527028,0.055442154146776196,ProxyRecord,1533,West
-0.20015016176535927,-0.5317293884265756,0.14520825141169355,-0.32199538104596315,-0.08485657060369213,-74.3,40.4,"Cheesequake,
 New Jersey",0.8544273620571131,0.048040416909273055,ProxyRecord,1533,West
-0.20015016176535927,-0.5317293884265756,0.14520825141169355,-0.32199538104596315,-0.08485657060369213,-73.8,40.9,"Pelham Bay,
 New York",0.7978797715307001,0.04285305132783052,ProxyRecord,1533,West
-0.20015016176535927,-0.5317293884265756,0.14520825141169355,-0.32199538104596315,-0.08485657060369213,-58.8,48.6,"Big River Marsh,
 Newfoundland",0.9591597152489191,0.023505740654870575,ProxyRecord,1533,West
-0.20015016176535927,-0.5317293884265756,0.14520825141169355,-0.32199538104596315,-0.08485657060369213,-54,47.2,"Placentia,
 Newfoundland",0.4156415101842163,0.050934350436590885,ProxyRecord,1533,West
-0.20015016176535927,-0.5317293884265756,0.14520825141169355,-0.32199538104596315,-0.08485657060369213,-76.3,35,"Sand Hill Point,
 North Carolina",0.7361584928658096,0.012839257273181554,ProxyRecord,1533,West
-0.20015016176535927,-0.5317293884265756,0.14520825141169355,-0.32199538104596315,-0.08485657060369213,-75.7,35.9,"Sand Point,
 North Carolina",1.1312650251586438,0.01166219156171753,ProxyRecord,1533,West
-0.20015016176535927,-0.5317293884265756,0.14520825141169355,-0.32199538104596315,-0.08485657060369213,-76.4,35,"Tump Point,
 North Carolina",0.7613711675479643,0.01583664888682394,ProxyRecord,1533,West
-0.20015016176535927,-0.5317293884265756,0.14520825141169355,-0.32199538104596315,-0.08485657060369213,-63.3,44.7,"Chezzetcook Inlet,
 Nova Scotia",1.7621330065502174,0.010169314757914443,ProxyRecord,1533,West
-0.20015016176535927,-0.5317293884265756,0.14520825141169355,-0.32199538104596315,-0.08485657060369213,-65.5,48.1,"Saint Simeon,
 Quebec",0.925349036695546,0.023091186428889722,ProxyRecord,1533,West
-0.20015016176535927,-0.5317293884265756,0.14520825141169355,-0.32199538104596315,-0.08485657060369213,-71.4,41.5,"Fox Hill Marsh,
 Rhode Island",1.0859623071989415,0.023343518142203996,ProxyRecord,1533,West
-0.20470006750013048,-0.5428056238007022,0.1381956216603798,-0.3254580944895776,-0.086096353494719835,-61.7,47.5,"Les Sillons,
 Magdelen Islands",1.0714185691844307,0.0787564733780746,ProxyRecord,1548,West
-0.20659011629778506,-0.560714957418056,0.14816785258942136,-0.33004766125770924,-0.0833659648297254,-71.9,41.3,"Barn Island,
 Connecticut",0.9995520881266642,0.085051810233199715,ProxyRecord,1563,West
-0.20659011629778506,-0.560714957418056,0.14816785258942136,-0.33004766125770924,-0.0833659648297254,-72.6,41.3,"East River Marsh,
 Connecticut",0.9247888860005858,0.02444436002766794,ProxyRecord,1563,West
-0.20659011629778506,-0.560714957418056,0.14816785258942136,-0.33004766125770924,-0.0833659648297254,-72.5,41.3,"Hammock River,
 Connecticut",0.9087224534178954,0.153462303244506,ProxyRecord,1563,West
-0.20659011629778506,-0.560714957418056,0.14816785258942136,-0.33004766125770924,-0.0833659648297254,-81.7,30.6,"Nassau,
 Florida",0.4043028342232031,0.0032491527968780886,ProxyRecord,1563,West
-0.20659011629778506,-0.560714957418056,0.14816785258942136,-0.33004766125770924,-0.0833659648297254,-81.7,24.7,"Snipe Key,
 Florida",0.7475029427969568,0.024667277663537407,ProxyRecord,1563,West
-0.20659011629778506,-0.560714957418056,0.14816785258942136,-0.33004766125770924,-0.0833659648297254,-80.3,25.3,"Swan Key,
 Florida",0.6903138198206762,0.014263740545663036,ProxyRecord,1563,West
-0.20659011629778506,-0.560714957418056,0.14816785258942136,-0.33004766125770924,-0.0833659648297254,-61.7,47.5,"Les Sillons,
 Magdelen Islands",1.0714185691844307,0.0787564733780746,ProxyRecord,1563,West
-0.20659011629778506,-0.560714957418056,0.14816785258942136,-0.33004766125770924,-0.0833659648297254,-71,42.4,"Revere,
 Massachusetts",0.5053311677138664,0.14409439878852276,ProxyRecord,1563,West
-0.20659011629778506,-0.560714957418056,0.14816785258942136,-0.33004766125770924,-0.0833659648297254,-70.8,42.2,"Wood Island,
 Massachusetts",0.522929963136219,0.04796730369282101,ProxyRecord,1563,West
-0.20659011629778506,-0.560714957418056,0.14816785258942136,-0.33004766125770924,-0.0833659648297254,-74.8,39.1,"Cape May Courthouse,
 New Jersey",1.190753498527028,0.055442154146776196,ProxyRecord,1563,West
-0.20659011629778506,-0.560714957418056,0.14816785258942136,-0.33004766125770924,-0.0833659648297254,-74.3,40.4,"Cheesequake,
 New Jersey",0.8544273620571131,0.048040416909273055,ProxyRecord,1563,West
-0.20659011629778506,-0.560714957418056,0.14816785258942136,-0.33004766125770924,-0.0833659648297254,-73.8,40.9,"Pelham Bay,
 New York",0.7978797715307001,0.04285305132783052,ProxyRecord,1563,West
-0.20659011629778506,-0.560714957418056,0.14816785258942136,-0.33004766125770924,-0.0833659648297254,-58.8,48.6,"Big River Marsh,
 Newfoundland",0.9591597152489191,0.023505740654870575,ProxyRecord,1563,West
-0.20659011629778506,-0.560714957418056,0.14816785258942136,-0.33004766125770924,-0.0833659648297254,-54,47.2,"Placentia,
 Newfoundland",0.4156415101842163,0.050934350436590885,ProxyRecord,1563,West
-0.20659011629778506,-0.560714957418056,0.14816785258942136,-0.33004766125770924,-0.0833659648297254,-76.3,35,"Sand Hill Point,
 North Carolina",0.7361584928658096,0.012839257273181554,ProxyRecord,1563,West
-0.20659011629778506,-0.560714957418056,0.14816785258942136,-0.33004766125770924,-0.0833659648297254,-75.7,35.9,"Sand Point,
 North Carolina",1.1312650251586438,0.01166219156171753,ProxyRecord,1563,West
-0.20659011629778506,-0.560714957418056,0.14816785258942136,-0.33004766125770924,-0.0833659648297254,-76.4,35,"Tump Point,
 North Carolina",0.7613711675479643,0.01583664888682394,ProxyRecord,1563,West
-0.20659011629778506,-0.560714957418056,0.14816785258942136,-0.33004766125770924,-0.0833659648297254,-63.3,44.7,"Chezzetcook Inlet,
 Nova Scotia",1.7621330065502174,0.010169314757914443,ProxyRecord,1563,West
-0.20659011629778506,-0.560714957418056,0.14816785258942136,-0.33004766125770924,-0.0833659648297254,-65.5,48.1,"Saint Simeon,
 Quebec",0.925349036695546,0.023091186428889722,ProxyRecord,1563,West
-0.20659011629778506,-0.560714957418056,0.14816785258942136,-0.33004766125770924,-0.0833659648297254,-71.4,41.5,"Fox Hill Marsh,
 Rhode Island",1.0859623071989415,0.023343518142203996,ProxyRecord,1563,West
-0.20382940436105815,-0.585474527670883,0.16316830939065907,-0.3361220802697531,-0.07278238819637037,-76.3,35,"Sand Hill Point,
 North Carolina",0.7361584928658096,0.012839257273181554,ProxyRecord,1588,West
-0.2023906429623942,-0.5886033034352242,0.17207783019230152,-0.3375331144842552,-0.06692775209161969,-71.9,41.3,"Barn Island,
 Connecticut",0.9995520881266642,0.085051810233199715,ProxyRecord,1592.9999999999998,West
-0.2023906429623942,-0.5886033034352242,0.17207783019230152,-0.3375331144842552,-0.06692775209161969,-72.6,41.3,"East River Marsh,
 Connecticut",0.9247888860005858,0.02444436002766794,ProxyRecord,1592.9999999999998,West
-0.2023906429623942,-0.5886033034352242,0.17207783019230152,-0.3375331144842552,-0.06692775209161969,-72.5,41.3,"Hammock River,
 Connecticut",0.9087224534178954,0.153462303244506,ProxyRecord,1592.9999999999998,West
-0.2023906429623942,-0.5886033034352242,0.17207783019230152,-0.3375331144842552,-0.06692775209161969,-81.7,30.6,"Nassau,
 Florida",0.4043028342232031,0.0032491527968780886,ProxyRecord,1592.9999999999998,West
-0.2023906429623942,-0.5886033034352242,0.17207783019230152,-0.3375331144842552,-0.06692775209161969,-81.7,24.7,"Snipe Key,
 Florida",0.7475029427969568,0.024667277663537407,ProxyRecord,1592.9999999999998,West
-0.2023906429623942,-0.5886033034352242,0.17207783019230152,-0.3375331144842552,-0.06692775209161969,-80.3,25.3,"Swan Key,
 Florida",0.6903138198206762,0.014263740545663036,ProxyRecord,1592.9999999999998,West
-0.2023906429623942,-0.5886033034352242,0.17207783019230152,-0.3375331144842552,-0.06692775209161969,-61.7,47.5,"Les Sillons,
 Magdelen Islands",1.0714185691844307,0.0787564733780746,ProxyRecord,1592.9999999999998,West
-0.2023906429623942,-0.5886033034352242,0.17207783019230152,-0.3375331144842552,-0.06692775209161969,-71,42.4,"Revere,
 Massachusetts",0.5053311677138664,0.14409439878852276,ProxyRecord,1592.9999999999998,West
-0.2023906429623942,-0.5886033034352242,0.17207783019230152,-0.3375331144842552,-0.06692775209161969,-70.8,42.2,"Wood Island,
 Massachusetts",0.522929963136219,0.04796730369282101,ProxyRecord,1592.9999999999998,West
-0.2023906429623942,-0.5886033034352242,0.17207783019230152,-0.3375331144842552,-0.06692775209161969,-74.8,39.1,"Cape May Courthouse,
 New Jersey",1.190753498527028,0.055442154146776196,ProxyRecord,1592.9999999999998,West
-0.2023906429623942,-0.5886033034352242,0.17207783019230152,-0.3375331144842552,-0.06692775209161969,-74.3,40.4,"Cheesequake,
 New Jersey",0.8544273620571131,0.048040416909273055,ProxyRecord,1592.9999999999998,West
-0.2023906429623942,-0.5886033034352242,0.17207783019230152,-0.3375331144842552,-0.06692775209161969,-73.8,40.9,"Pelham Bay,
 New York",0.7978797715307001,0.04285305132783052,ProxyRecord,1592.9999999999998,West
-0.2023906429623942,-0.5886033034352242,0.17207783019230152,-0.3375331144842552,-0.06692775209161969,-58.8,48.6,"Big River Marsh,
 Newfoundland",0.9591597152489191,0.023505740654870575,ProxyRecord,1592.9999999999998,West
-0.2023906429623942,-0.5886033034352242,0.17207783019230152,-0.3375331144842552,-0.06692775209161969,-54,47.2,"Placentia,
 Newfoundland",0.4156415101842163,0.050934350436590885,ProxyRecord,1592.9999999999998,West
-0.2023906429623942,-0.5886033034352242,0.17207783019230152,-0.3375331144842552,-0.06692775209161969,-75.7,35.9,"Sand Point,
 North Carolina",1.1312650251586438,0.01166219156171753,ProxyRecord,1592.9999999999998,West
-0.2023906429623942,-0.5886033034352242,0.17207783019230152,-0.3375331144842552,-0.06692775209161969,-76.4,35,"Tump Point,
 North Carolina",0.7613711675479643,0.01583664888682394,ProxyRecord,1592.9999999999998,West
-0.2023906429623942,-0.5886033034352242,0.17207783019230152,-0.3375331144842552,-0.06692775209161969,-63.3,44.7,"Chezzetcook Inlet,
 Nova Scotia",1.7621330065502174,0.010169314757914443,ProxyRecord,1592.9999999999998,West
-0.2023906429623942,-0.5886033034352242,0.17207783019230152,-0.3375331144842552,-0.06692775209161969,-65.5,48.1,"Saint Simeon,
 Quebec",0.925349036695546,0.023091186428889722,ProxyRecord,1592.9999999999998,West
-0.2023906429623942,-0.5886033034352242,0.17207783019230152,-0.3375331144842552,-0.06692775209161969,-71.4,41.5,"Fox Hill Marsh,
 Rhode Island",1.0859623071989415,0.023343518142203996,ProxyRecord,1592.9999999999998,West
-0.1875517418712207,-0.5992665638268058,0.21439210221383156,-0.32882287133934895,-0.03954739467755347,-71.9,41.3,"Barn Island,
 Connecticut",0.9995520881266642,0.085051810233199715,ProxyRecord,1622.9999999999998,West
-0.1875517418712207,-0.5992665638268058,0.21439210221383156,-0.32882287133934895,-0.03954739467755347,-72.6,41.3,"East River Marsh,
 Connecticut",0.9247888860005858,0.02444436002766794,ProxyRecord,1622.9999999999998,West
-0.1875517418712207,-0.5992665638268058,0.21439210221383156,-0.32882287133934895,-0.03954739467755347,-72.5,41.3,"Hammock River,
 Connecticut",0.9087224534178954,0.153462303244506,ProxyRecord,1622.9999999999998,West
-0.1875517418712207,-0.5992665638268058,0.21439210221383156,-0.32882287133934895,-0.03954739467755347,-81.7,30.6,"Nassau,
 Florida",0.4043028342232031,0.0032491527968780886,ProxyRecord,1622.9999999999998,West
-0.1875517418712207,-0.5992665638268058,0.21439210221383156,-0.32882287133934895,-0.03954739467755347,-81.7,24.7,"Snipe Key,
 Florida",0.7475029427969568,0.024667277663537407,ProxyRecord,1622.9999999999998,West
-0.1875517418712207,-0.5992665638268058,0.21439210221383156,-0.32882287133934895,-0.03954739467755347,-80.3,25.3,"Swan Key,
 Florida",0.6903138198206762,0.014263740545663036,ProxyRecord,1622.9999999999998,West
-0.1875517418712207,-0.5992665638268058,0.21439210221383156,-0.32882287133934895,-0.03954739467755347,-61.7,47.5,"Les Sillons,
 Magdelen Islands",1.0714185691844307,0.0787564733780746,ProxyRecord,1622.9999999999998,West
-0.1875517418712207,-0.5992665638268058,0.21439210221383156,-0.32882287133934895,-0.03954739467755347,-71,42.4,"Revere,
 Massachusetts",0.5053311677138664,0.14409439878852276,ProxyRecord,1622.9999999999998,West
-0.1875517418712207,-0.5992665638268058,0.21439210221383156,-0.32882287133934895,-0.03954739467755347,-70.8,42.2,"Wood Island,
 Massachusetts",0.522929963136219,0.04796730369282101,ProxyRecord,1622.9999999999998,West
-0.1875517418712207,-0.5992665638268058,0.21439210221383156,-0.32882287133934895,-0.03954739467755347,-74.8,39.1,"Cape May Courthouse,
 New Jersey",1.190753498527028,0.055442154146776196,ProxyRecord,1622.9999999999998,West
-0.1875517418712207,-0.5992665638268058,0.21439210221383156,-0.32882287133934895,-0.03954739467755347,-74.3,40.4,"Cheesequake,
 New Jersey",0.8544273620571131,0.048040416909273055,ProxyRecord,1622.9999999999998,West
-0.1875517418712207,-0.5992665638268058,0.21439210221383156,-0.32882287133934895,-0.03954739467755347,-73.8,40.9,"Pelham Bay,
 New York",0.7978797715307001,0.04285305132783052,ProxyRecord,1622.9999999999998,West
-0.1875517418712207,-0.5992665638268058,0.21439210221383156,-0.32882287133934895,-0.03954739467755347,-58.8,48.6,"Big River Marsh,
 Newfoundland",0.9591597152489191,0.023505740654870575,ProxyRecord,1622.9999999999998,West
-0.1875517418712207,-0.5992665638268058,0.21439210221383156,-0.32882287133934895,-0.03954739467755347,-54,47.2,"Placentia,
 Newfoundland",0.4156415101842163,0.050934350436590885,ProxyRecord,1622.9999999999998,West
-0.1875517418712207,-0.5992665638268058,0.21439210221383156,-0.32882287133934895,-0.03954739467755347,-75.7,35.9,"Sand Point,
 North Carolina",1.1312650251586438,0.01166219156171753,ProxyRecord,1622.9999999999998,West
-0.1875517418712207,-0.5992665638268058,0.21439210221383156,-0.32882287133934895,-0.03954739467755347,-76.4,35,"Tump Point,
 North Carolina",0.7613711675479643,0.01583664888682394,ProxyRecord,1622.9999999999998,West
-0.1875517418712207,-0.5992665638268058,0.21439210221383156,-0.32882287133934895,-0.03954739467755347,-63.3,44.7,"Chezzetcook Inlet,
 Nova Scotia",1.7621330065502174,0.010169314757914443,ProxyRecord,1622.9999999999998,West
-0.1875517418712207,-0.5992665638268058,0.21439210221383156,-0.32882287133934895,-0.03954739467755347,-65.5,48.1,"Saint Simeon,
 Quebec",0.925349036695546,0.023091186428889722,ProxyRecord,1622.9999999999998,West
-0.1875517418712207,-0.5992665638268058,0.21439210221383156,-0.32882287133934895,-0.03954739467755347,-71.4,41.5,"Fox Hill Marsh,
 Rhode Island",1.0859623071989415,0.023343518142203996,ProxyRecord,1622.9999999999998,West
-0.18024112417809712,-0.5975969976103057,0.22794722434029857,-0.3221353149234636,-0.032380357073260015,-71,42.4,"Revere,
 Massachusetts",0.5053311677138664,0.14409439878852276,ProxyRecord,1633,West
-0.16207341292001975,-0.5852955151973412,0.24673010812524826,-0.3068572373643683,-0.014470114928842816,-71.9,41.3,"Barn Island,
 Connecticut",0.9995520881266642,0.085051810233199715,ProxyRecord,1652.9999999999998,West
-0.16207341292001975,-0.5852955151973412,0.24673010812524826,-0.3068572373643683,-0.014470114928842816,-72.6,41.3,"East River Marsh,
 Connecticut",0.9247888860005858,0.02444436002766794,ProxyRecord,1652.9999999999998,West
-0.16207341292001975,-0.5852955151973412,0.24673010812524826,-0.3068572373643683,-0.014470114928842816,-72.5,41.3,"Hammock River,
 Connecticut",0.9087224534178954,0.153462303244506,ProxyRecord,1652.9999999999998,West
-0.16207341292001975,-0.5852955151973412,0.24673010812524826,-0.3068572373643683,-0.014470114928842816,-81.7,30.6,"Nassau,
 Florida",0.4043028342232031,0.0032491527968780886,ProxyRecord,1652.9999999999998,West
-0.16207341292001975,-0.5852955151973412,0.24673010812524826,-0.3068572373643683,-0.014470114928842816,-81.7,24.7,"Snipe Key,
 Florida",0.7475029427969568,0.024667277663537407,ProxyRecord,1652.9999999999998,West
-0.16207341292001975,-0.5852955151973412,0.24673010812524826,-0.3068572373643683,-0.014470114928842816,-80.3,25.3,"Swan Key,
 Florida",0.6903138198206762,0.014263740545663036,ProxyRecord,1652.9999999999998,West
-0.16207341292001975,-0.5852955151973412,0.24673010812524826,-0.3068572373643683,-0.014470114928842816,-61.7,47.5,"Les Sillons,
 Magdelen Islands",1.0714185691844307,0.0787564733780746,ProxyRecord,1652.9999999999998,West
-0.16207341292001975,-0.5852955151973412,0.24673010812524826,-0.3068572373643683,-0.014470114928842816,-70.8,42.2,"Wood Island,
 Massachusetts",0.522929963136219,0.04796730369282101,ProxyRecord,1652.9999999999998,West
-0.16207341292001975,-0.5852955151973412,0.24673010812524826,-0.3068572373643683,-0.014470114928842816,-74.8,39.1,"Cape May Courthouse,
 New Jersey",1.190753498527028,0.055442154146776196,ProxyRecord,1652.9999999999998,West
-0.16207341292001975,-0.5852955151973412,0.24673010812524826,-0.3068572373643683,-0.014470114928842816,-74.3,40.4,"Cheesequake,
 New Jersey",0.8544273620571131,0.048040416909273055,ProxyRecord,1652.9999999999998,West
-0.16207341292001975,-0.5852955151973412,0.24673010812524826,-0.3068572373643683,-0.014470114928842816,-73.8,40.9,"Pelham Bay,
 New York",0.7978797715307001,0.04285305132783052,ProxyRecord,1652.9999999999998,West
-0.16207341292001975,-0.5852955151973412,0.24673010812524826,-0.3068572373643683,-0.014470114928842816,-58.8,48.6,"Big River Marsh,
 Newfoundland",0.9591597152489191,0.023505740654870575,ProxyRecord,1652.9999999999998,West
-0.16207341292001975,-0.5852955151973412,0.24673010812524826,-0.3068572373643683,-0.014470114928842816,-54,47.2,"Placentia,
 Newfoundland",0.4156415101842163,0.050934350436590885,ProxyRecord,1652.9999999999998,West
-0.16207341292001975,-0.5852955151973412,0.24673010812524826,-0.3068572373643683,-0.014470114928842816,-75.7,35.9,"Sand Point,
 North Carolina",1.1312650251586438,0.01166219156171753,ProxyRecord,1652.9999999999998,West
-0.16207341292001975,-0.5852955151973412,0.24673010812524826,-0.3068572373643683,-0.014470114928842816,-76.4,35,"Tump Point,
 North Carolina",0.7613711675479643,0.01583664888682394,ProxyRecord,1652.9999999999998,West
-0.16207341292001975,-0.5852955151973412,0.24673010812524826,-0.3068572373643683,-0.014470114928842816,-63.3,44.7,"Chezzetcook Inlet,
 Nova Scotia",1.7621330065502174,0.010169314757914443,ProxyRecord,1652.9999999999998,West
-0.16207341292001975,-0.5852955151973412,0.24673010812524826,-0.3068572373643683,-0.014470114928842816,-65.5,48.1,"Saint Simeon,
 Quebec",0.925349036695546,0.023091186428889722,ProxyRecord,1652.9999999999998,West
-0.16207341292001975,-0.5852955151973412,0.24673010812524826,-0.3068572373643683,-0.014470114928842816,-71.4,41.5,"Fox Hill Marsh,
 Rhode Island",1.0859623071989415,0.023343518142203996,ProxyRecord,1652.9999999999998,West
-0.12595565611784187,-0.5484834046676946,0.28620298558786483,-0.27024578144630473,0.02216751945172619,-71.9,41.3,"Barn Island,
 Connecticut",0.9995520881266642,0.085051810233199715,ProxyRecord,1682.9999999999998,West
-0.12595565611784187,-0.5484834046676946,0.28620298558786483,-0.27024578144630473,0.02216751945172619,-72.6,41.3,"East River Marsh,
 Connecticut",0.9247888860005858,0.02444436002766794,ProxyRecord,1682.9999999999998,West
-0.12595565611784187,-0.5484834046676946,0.28620298558786483,-0.27024578144630473,0.02216751945172619,-72.5,41.3,"Hammock River,
 Connecticut",0.9087224534178954,0.153462303244506,ProxyRecord,1682.9999999999998,West
-0.12595565611784187,-0.5484834046676946,0.28620298558786483,-0.27024578144630473,0.02216751945172619,-81.7,30.6,"Nassau,
 Florida",0.4043028342232031,0.0032491527968780886,ProxyRecord,1682.9999999999998,West
-0.12595565611784187,-0.5484834046676946,0.28620298558786483,-0.27024578144630473,0.02216751945172619,-81.7,24.7,"Snipe Key,
 Florida",0.7475029427969568,0.024667277663537407,ProxyRecord,1682.9999999999998,West
-0.12595565611784187,-0.5484834046676946,0.28620298558786483,-0.27024578144630473,0.02216751945172619,-80.3,25.3,"Swan Key,
 Florida",0.6903138198206762,0.014263740545663036,ProxyRecord,1682.9999999999998,West
-0.12595565611784187,-0.5484834046676946,0.28620298558786483,-0.27024578144630473,0.02216751945172619,-61.7,47.5,"Les Sillons,
 Magdelen Islands",1.0714185691844307,0.0787564733780746,ProxyRecord,1682.9999999999998,West
-0.12595565611784187,-0.5484834046676946,0.28620298558786483,-0.27024578144630473,0.02216751945172619,-70.8,42.2,"Wood Island,
 Massachusetts",0.522929963136219,0.04796730369282101,ProxyRecord,1682.9999999999998,West
-0.12595565611784187,-0.5484834046676946,0.28620298558786483,-0.27024578144630473,0.02216751945172619,-74.8,39.1,"Cape May Courthouse,
 New Jersey",1.190753498527028,0.055442154146776196,ProxyRecord,1682.9999999999998,West
-0.12595565611784187,-0.5484834046676946,0.28620298558786483,-0.27024578144630473,0.02216751945172619,-74.3,40.4,"Cheesequake,
 New Jersey",0.8544273620571131,0.048040416909273055,ProxyRecord,1682.9999999999998,West
-0.12595565611784187,-0.5484834046676946,0.28620298558786483,-0.27024578144630473,0.02216751945172619,-73.8,40.9,"Pelham Bay,
 New York",0.7978797715307001,0.04285305132783052,ProxyRecord,1682.9999999999998,West
-0.12595565611784187,-0.5484834046676946,0.28620298558786483,-0.27024578144630473,0.02216751945172619,-58.8,48.6,"Big River Marsh,
 Newfoundland",0.9591597152489191,0.023505740654870575,ProxyRecord,1682.9999999999998,West
-0.12595565611784187,-0.5484834046676946,0.28620298558786483,-0.27024578144630473,0.02216751945172619,-54,47.2,"Placentia,
 Newfoundland",0.4156415101842163,0.050934350436590885,ProxyRecord,1682.9999999999998,West
-0.12595565611784187,-0.5484834046676946,0.28620298558786483,-0.27024578144630473,0.02216751945172619,-75.7,35.9,"Sand Point,
 North Carolina",1.1312650251586438,0.01166219156171753,ProxyRecord,1682.9999999999998,West
-0.12595565611784187,-0.5484834046676946,0.28620298558786483,-0.27024578144630473,0.02216751945172619,-76.4,35,"Tump Point,
 North Carolina",0.7613711675479643,0.01583664888682394,ProxyRecord,1682.9999999999998,West
-0.12595565611784187,-0.5484834046676946,0.28620298558786483,-0.27024578144630473,0.02216751945172619,-63.3,44.7,"Chezzetcook Inlet,
 Nova Scotia",1.7621330065502174,0.010169314757914443,ProxyRecord,1682.9999999999998,West
-0.12595565611784187,-0.5484834046676946,0.28620298558786483,-0.27024578144630473,0.02216751945172619,-65.5,48.1,"Saint Simeon,
 Quebec",0.925349036695546,0.023091186428889722,ProxyRecord,1682.9999999999998,West
-0.12595565611784187,-0.5484834046676946,0.28620298558786483,-0.27024578144630473,0.02216751945172619,-71.4,41.5,"Fox Hill Marsh,
 Rhode Island",1.0859623071989415,0.023343518142203996,ProxyRecord,1682.9999999999998,West
-0.07919847154949267,-0.480058705719177,0.31958385264326633,-0.21683619704926643,0.057481565162728315,-71.9,41.3,"Barn Island,
 Connecticut",0.9995520881266642,0.085051810233199715,ProxyRecord,1712.9999999999998,West
-0.07919847154949267,-0.480058705719177,0.31958385264326633,-0.21683619704926643,0.057481565162728315,-72.6,41.3,"East River Marsh,
 Connecticut",0.9247888860005858,0.02444436002766794,ProxyRecord,1712.9999999999998,West
-0.07919847154949267,-0.480058705719177,0.31958385264326633,-0.21683619704926643,0.057481565162728315,-72.5,41.3,"Hammock River,
 Connecticut",0.9087224534178954,0.153462303244506,ProxyRecord,1712.9999999999998,West
-0.07919847154949267,-0.480058705719177,0.31958385264326633,-0.21683619704926643,0.057481565162728315,-81.7,30.6,"Nassau,
 Florida",0.4043028342232031,0.0032491527968780886,ProxyRecord,1712.9999999999998,West
